"id","product_id","color_id","price","size","material","cargo_price","tax_percent","sell_count","live","image","thumb"
1,82,13,170,"US 10","Leather",0,0,0,0,"https://cdn.theluxurycloset.com/uploads/products/full/luxury-men-nike-used-shoes-p231995-008.jpg","https://cdn.theluxurycloset.com/uploads/products/full/luxury-men-nike-used-shoes-p231995-008.jpg"
2,11,2,180,"US 9.5","Primeknit",0,0,0,0,"http://www.expresstrainers.com/ebayimages/AD138784-adidas-ultra-boost-side.jpg","http://www.expresstrainers.com/ebayimages/AD138784-adidas-ultra-boost-side.jpg"
3,113,14,75,"US 11","Leather",0,0,0,0,"http://demandware.edgesuite.net/sits_pod27/dw/image/v2/AAJP_PRD/on/demandware.static/-/Sites-reebok-products/default/dw3ef1e35a/zoom/2214_01.jpg?sw=2000&amp;sfrm=jpg","http://demandware.edgesuite.net/sits_pod27/dw/image/v2/AAJP_PRD/on/demandware.static/-/Sites-reebok-products/default/dw3ef1e35a/zoom/2214_01.jpg?sw=2000&amp;sfrm=jpg"
4,40,9,55,"US 8","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/allikestore/42fa9b10/converse--Chuck-Taylor-70-Hi.jpeg","https://cdna.lystit.com/photos/allikestore/42fa9b10/converse--Chuck-Taylor-70-Hi.jpeg"
5,103,11,80,"US 7.5","Mesh",0,0,0,0,"https://cdn.shopify.com/s/files/1/0025/4823/6334/products/37330401_future_rider_x_ctm_p_pale_pink_pale_pink_01_1920x.jpg?v=1587098168","https://cdn.shopify.com/s/files/1/0025/4823/6334/products/37330401_future_rider_x_ctm_p_pale_pink_pale_pink_01_1920x.jpg?v=1587098168"
6,154,2,65,"US 8.5","Suede/Canvas",0,0,0,0,"https://cdn.shopify.com/s/files/1/0481/5961/products/C58EA9CE-3B3F-4834-8B6B-4BA2E679C1EC_2048x2048.jpeg?v=1538155606","https://cdn.shopify.com/s/files/1/0481/5961/products/C58EA9CE-3B3F-4834-8B6B-4BA2E679C1EC_2048x2048.jpeg?v=1538155606"
7,66,6,175,"US 6.5","Suede/Mesh",0,0,0,0,"https://cdna.lystit.com/photos/stockx/e15146a6/new-balance-Grey-990v5.jpeg","https://cdna.lystit.com/photos/stockx/e15146a6/new-balance-Grey-990v5.jpeg"
8,26,3,160,"US 10.5","Mesh",0,0,0,0,"https://www.northshoes.co.uk/images/asics-gel-kayano-28-french-blue-electric-blue-mesh-mens-lace-up-running-trainers-p25050-115134_image.jpg","https://www.northshoes.co.uk/images/asics-gel-kayano-28-french-blue-electric-blue-mesh-mens-lace-up-running-trainers-p25050-115134_image.jpg"
9,48,14,65,"US 9","Leather/Synthetic",0,0,0,0,"https://cdna.lystit.com/photos/dsw/e6f5b6e2/fila-White-Disruptor-Ii-Premium-Sneaker.jpeg","https://cdna.lystit.com/photos/dsw/e6f5b6e2/fila-White-Disruptor-Ii-Premium-Sneaker.jpeg"
10,143,2,110,"US 9","Mesh",0,0,0,0,"https://static.clube.netshoes.com.br/produtos/tenis-skechers-go-run-razor-3-masculino/06/EUZ-1775-006/EUZ-1775-006_zoom1.jpg?ts=1608146897&amp;","https://static.clube.netshoes.com.br/produtos/tenis-skechers-go-run-razor-3-masculino/06/EUZ-1775-006/EUZ-1775-006_zoom1.jpg?ts=1608146897&amp;"
11,84,11,150,"US 7","Mesh",0,0,0,0,"https://images.asos-media.com/products/nike-air-max-270-trainers-in-pink-tones/22450048-1-summitwhite?$n_640w$&amp;wid=513&amp;fit=constrain","https://images.asos-media.com/products/nike-air-max-270-trainers-in-pink-tones/22450048-1-summitwhite?$n_640w$&amp;wid=513&amp;fit=constrain"
12,9,14,80,"US 9","Leather",0,0,0,0,"http://www.80scasualclassics.co.uk/images/adidas-stan-smith-trainers-white-green-p1388-64677_image.jpg","http://www.80scasualclassics.co.uk/images/adidas-stan-smith-trainers-white-green-p1388-64677_image.jpg"
13,116,11,70,"US 8.5","Leather",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/lvr/dd059616/reebok-Pink-Club-C-85-Fbt-Leather-Sneakers.jpeg","https://cdna.lystit.com/1200/630/tr/photos/lvr/dd059616/reebok-Pink-Club-C-85-Fbt-Leather-Sneakers.jpeg"
14,43,2,75,"US 10","Suede",0,0,0,0,"https://cdnc.lystit.com/photos/jdsports/f1113a2e/converse-BlackWhite-One-Star-Suede.jpeg","https://cdnc.lystit.com/photos/jdsports/f1113a2e/converse-BlackWhite-One-Star-Suede.jpeg"
15,105,15,110,"US 9.5","Leather/Synthetic",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/farfetch/b9041c41/puma-yellow-Rs-z-Leather-Sneakers.jpeg","https://cdna.lystit.com/1200/630/tr/photos/farfetch/b9041c41/puma-yellow-Rs-z-Leather-Sneakers.jpeg"
16,151,14,50,"US 6","Canvas",0,0,0,0,"https://scene7.zumiez.com/is/image/zumiez/image/Vans-Authentic-White-Canvas-Skate-Shoes-_135644.jpg","https://scene7.zumiez.com/is/image/zumiez/image/Vans-Authentic-White-Canvas-Skate-Shoes-_135644.jpg"
17,67,3,150,"US 11.5","Mesh",0,0,0,0,"https://www.pinoyfitness.com/wp-content/uploads/2021/03/nb-freshfoam-1080-12-1440x960.jpg","https://www.pinoyfitness.com/wp-content/uploads/2021/03/nb-freshfoam-1080-12-1440x960.jpg"
18,29,12,150,"US 8","Mesh",0,0,0,0,"https://www.runpack.fr/wp-content/uploads/2020/12/asics-gel-nimbus-23-1.png","https://www.runpack.fr/wp-content/uploads/2020/12/asics-gel-nimbus-23-1.png"
19,55,2,70,"US 10","Synthetic",0,0,0,0,"https://d2ob0iztsaxy5v.cloudfront.net/product/343410/3434107060_zm.jpg","https://d2ob0iztsaxy5v.cloudfront.net/product/343410/3434107060_zm.jpg"
20,132,6,70,"US 7.5","Mesh",0,0,0,0,"https://www.mr-shoes.co.uk/images/womens-skechers-arch-fit-comfort-support-grey-walking-trainers-shoes-p1795-2644_image.jpg","https://www.mr-shoes.co.uk/images/womens-skechers-arch-fit-comfort-support-grey-walking-trainers-shoes-p1795-2644_image.jpg"
21,81,14,90,"US 10","Leather",0,0,0,0,"https://cdna.lystit.com/photos/offspring/1844911642-White-a684b263-.jpeg","https://cdna.lystit.com/photos/offspring/1844911642-White-a684b263-.jpeg"
22,8,2,140,"US 8.5","Primeknit",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2017/03/adidas-nmd-r1-primeknit-bb2364-1.jpg?w=940","https://sneakernews.com/wp-content/uploads/2017/03/adidas-nmd-r1-primeknit-bb2364-1.jpg?w=940"
23,128,14,120,"US 11","Mesh",0,0,0,0,"https://i8.amplience.net/i/jpl/jd_346905_a?qlt=92","https://i8.amplience.net/i/jpl/jd_346905_a?qlt=92"
24,41,9,65,"US 7.5","Canvas",0,0,0,0,"https://images.esellerpro.com/2244/I/444/55/Converse Canvas Low Navy White.jpg","https://images.esellerpro.com/2244/I/444/55/Converse Canvas Low Navy White.jpg"
25,99,2,80,"US 9.5","Mesh",0,0,0,0,"https://cdn.sneakerbaron.nl/uploads/2021/09/04071628/women8217s-puma-calibrate-luxe--blackwhite-19482701-26.png","https://cdn.sneakerbaron.nl/uploads/2021/09/04071628/women8217s-puma-calibrate-luxe--blackwhite-19482701-26.png"
26,156,2,70,"US 8","Suede/Canvas",0,0,0,0,"https://images.vans.com/is/image/VansEU/VN0A4BTW5ZN-HERO?$PDP-FULL-IMAGE$","https://images.vans.com/is/image/VansEU/VN0A4BTW5ZN-HERO?$PDP-FULL-IMAGE$"
27,62,3,90,"US 10","Suede/Mesh",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2020/07/new-balance-327-orange-blue-1.jpg?w=1140","https://sneakernews.com/wp-content/uploads/2020/07/new-balance-327-orange-blue-1.jpg?w=1140"
28,32,6,120,"US 9","Mesh/Synthetic",0,0,0,0,"https://i5.walmartimages.com/asr/18ea4399-ff56-406b-a3d2-44b058a8d3a1_1.1d88b734ac7d43c8517c4cf8a4efc5ef.jpeg","https://i5.walmartimages.com/asr/18ea4399-ff56-406b-a3d2-44b058a8d3a1_1.1d88b734ac7d43c8517c4cf8a4efc5ef.jpeg"
29,52,14,75,"US 8.5","Leather/Synthetic",0,0,0,0,"https://www.prodirectsoccer.com/ProductImages/Gallery_2/V3_1_Gallery_2_0342454.jpg","https://www.prodirectsoccer.com/ProductImages/Gallery_2/V3_1_Gallery_2_0342454.jpg"
30,134,2,65,"US 7","Synthetic",0,0,0,0,"https://images-na.ssl-images-amazon.com/images/I/61psHJI-llL._AC_UX695_.jpg","https://images-na.ssl-images-amazon.com/images/I/61psHJI-llL._AC_UX695_.jpg"
31,83,6,150,"US 9","Mesh",0,0,0,0,"https://www.sneakerfiles.com/wp-content/uploads/2021/02/nike-air-max-2090-cool-grey-cz1708-001-release-date-info-1068x719.jpg","https://www.sneakerfiles.com/wp-content/uploads/2021/02/nike-air-max-2090-cool-grey-cz1708-001-release-date-info-1068x719.jpg"
32,3,3,170,"US 7.5","Mesh",0,0,0,0,"https://www.runnerinn.com/f/13738/137385443_6/adidas-adizero-adios-5.jpg","https://www.runnerinn.com/f/13738/137385443_6/adidas-adizero-adios-5.jpg"
33,121,2,130,"US 10","Mesh/Synthetic",0,0,0,0,"https://www.prodirectcricket.com/productimages/Gallery_2/218562_Gallery_2_0645858.jpg","https://www.prodirectcricket.com/productimages/Gallery_2/218562_Gallery_2_0645858.jpg"
34,38,11,85,"US 9","Canvas",0,0,0,0,"https://media2.fenom.com/76647/converse-chuck-70-high-recycled-canvas-pink-aura.jpg","https://media2.fenom.com/76647/converse-chuck-70-high-recycled-canvas-pink-aura.jpg"
35,104,2,90,"US 9","Synthetic",0,0,0,0,"https://houseofheat.co/app/uploads/2020/02/PUMA-Future-Rider-Play-On-371149-01-1.jpg","https://houseofheat.co/app/uploads/2020/02/PUMA-Future-Rider-Play-On-371149-01-1.jpg"
36,158,2,50,"US 7","Canvas",0,0,0,0,"https://www.millarsshoestore.com/images/products/1554919915-72067700.png","https://www.millarsshoestore.com/images/products/1554919915-72067700.png"
37,63,2,80,"US 9","Suede/Textile",0,0,0,0,"https://cdna.lystit.com/photos/jdsports/4c2068b2/new-balance-Dark-GreyBlack-574.jpeg","https://cdna.lystit.com/photos/jdsports/4c2068b2/new-balance-Dark-GreyBlack-574.jpeg"
38,24,12,160,"US 8.5","Mesh/Synthetic",0,0,0,0,"https://runningmagazine.ca/wp-content/uploads/2020/06/ASICS_GEL-KAYANO-27_ProductImage_FW_W_1012A649_300_SB_FR-2048x1135.png","https://runningmagazine.ca/wp-content/uploads/2020/06/ASICS_GEL-KAYANO-27_ProductImage_FW_W_1012A649_300_SB_FR-2048x1135.png"
39,60,14,65,"US 9.5","Leather/Synthetic",0,0,0,0,"https://s7g10.scene7.com/is/image/UrbanOutfittersEU/0315092941961_010_b?$xlarge$&amp;fit=constrain&amp;qlt=80&amp;wid=640","https://s7g10.scene7.com/is/image/UrbanOutfittersEU/0315092941961_010_b?$xlarge$&amp;fit=constrain&amp;qlt=80&amp;wid=640"
40,144,2,60,"US 7.5","Mesh",0,0,0,0,"https://images.awsmcdn.com/product/7a9/278/s2000/skechers-go-walk-5-black-white-mesh.jpg","https://images.awsmcdn.com/product/7a9/278/s2000/skechers-go-walk-5-black-white-mesh.jpg"
41,81,14,90,"US 11","Leather",0,0,0,0,"https://cdnc.lystit.com/photos/offspring/1844911642-White-5b5df8b2-.jpeg","https://cdnc.lystit.com/photos/offspring/1844911642-White-5b5df8b2-.jpeg"
42,8,2,140,"US 9","Knit",0,0,0,0,"https://www.snkr.eu/wp-content/uploads/2017/08/BZ0220-adidas-NMD_R1-Primeknit-Triple-Black-1.jpg","https://www.snkr.eu/wp-content/uploads/2017/08/BZ0220-adidas-NMD_R1-Primeknit-Triple-Black-1.jpg"
43,128,14,120,"US 9.5","Mesh",0,0,0,0,"https://assets.laboutiqueofficielle.com/w_1100,q_auto,f_auto/media/products/2021/02/17/reebok_253359_FX9341_20210222T161505_01.jpg","https://assets.laboutiqueofficielle.com/w_1100,q_auto,f_auto/media/products/2021/02/17/reebok_253359_FX9341_20210222T161505_01.jpg"
44,41,14,65,"US 10","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/spartoo/751e6080/converse-white-Jack-Purcell-Canvas-Trainer-White-Mens-Shoes-trainers-In-White.jpeg","https://cdna.lystit.com/photos/spartoo/751e6080/converse-white-Jack-Purcell-Canvas-Trainer-White-Mens-Shoes-trainers-In-White.jpeg"
45,110,1,65,"US 8.5","Suede",0,0,0,0,"http://www.sneakers-actus.fr/wp-content/uploads/2011/03/puma-suede-classic-beige.jpg","http://www.sneakers-actus.fr/wp-content/uploads/2011/03/puma-suede-classic-beige.jpg"
46,156,2,70,"US 8","Suede/Canvas",0,0,0,0,"https://d2ob0iztsaxy5v.cloudfront.net/product/197370/1973707250m8_zm.jpg","https://d2ob0iztsaxy5v.cloudfront.net/product/197370/1973707250m8_zm.jpg"
47,61,10,100,"US 7.5","Suede/Mesh",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/lvr/81e4e2b8/new-balance-Orange-327-Suede-Mesh-Sneakers.jpeg","https://cdna.lystit.com/1200/630/tr/photos/lvr/81e4e2b8/new-balance-Orange-327-Suede-Mesh-Sneakers.jpeg"
48,26,14,160,"US 7","Mesh",0,0,0,0,"https://media.runnerclick.com/wp-content/uploads/2021/08/Screen-Shot-2021-08-12-at-11.43.02-AM-slider1400x900.jpg","https://media.runnerclick.com/wp-content/uploads/2021/08/Screen-Shot-2021-08-12-at-11.43.02-AM-slider1400x900.jpg"
49,53,14,70,"US 11","Leather",0,0,0,0,"https://i5.walmartimages.com/asr/b9f017cd-51aa-456a-a247-520d3daa9174_1.d295e883f214869046ab1d3d20cb872e.jpeg","https://i5.walmartimages.com/asr/b9f017cd-51aa-456a-a247-520d3daa9174_1.d295e883f214869046ab1d3d20cb872e.jpeg"
50,144,2,60,"US 8","Mesh",0,0,0,0,"https://www.beggshoes.com/images/products/verylarge/skechers-go-walk-5-mesh-15901-bbk-black-trainers-1616512106-666590107-01.jpg","https://www.beggshoes.com/images/products/verylarge/skechers-go-walk-5-mesh-15901-bbk-black-trainers-1616512106-666590107-01.jpg"
51,91,6,100,"US 10","Mesh",0,0,0,0,"https://i5.walmartimages.com/asr/481bfb90-86a1-48b7-841a-4b79e0701d62_1.3cead9e5997bbf29de369e990a3273a4.jpeg","https://i5.walmartimages.com/asr/481bfb90-86a1-48b7-841a-4b79e0701d62_1.3cead9e5997bbf29de369e990a3273a4.jpeg"
52,1,2,35,"US 6","Synthetic",0,0,0,0,"https://cdna.lystit.com/photos/zappos/b0d5f79f/adidas-Core-Black-Adilette-Cloudfoam-Explorer.jpeg","https://cdna.lystit.com/photos/zappos/b0d5f79f/adidas-Core-Black-Adilette-Cloudfoam-Explorer.jpeg"
53,122,2,130,"US 10.5","Mesh",0,0,0,0,"https://www.mandellossports.gr/image/cache/catalog/media/catalog/product/f/u/fu7564-_1_-1500x1500.jpg","https://www.mandellossports.gr/image/cache/catalog/media/catalog/product/f/u/fu7564-_1_-1500x1500.jpg"
54,38,11,85,"US 7.5","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/converse/263acce0/converse-Pink-Chuck-70-High-Top.jpeg","https://cdna.lystit.com/photos/converse/263acce0/converse-Pink-Chuck-70-High-Top.jpeg"
55,101,2,130,"US 9.5","Leather",0,0,0,0,"https://assets.solesense.com/en/images/products/500/puma-clyde-all-pro-black-high-risk-red-194039-05_1.jpg","https://assets.solesense.com/en/images/products/500/puma-clyde-all-pro-black-high-risk-red-194039-05_1.jpg"
56,153,14,55,"US 6.5","Canvas",0,0,0,0,"https://cdn.shopify.com/s/files/1/1202/6102/products/vans-era-true-white-2.jpeg?v=1461965593","https://cdn.shopify.com/s/files/1/1202/6102/products/vans-era-true-white-2.jpeg?v=1461965593"
57,72,2,165,"US 12","Mesh",0,0,0,0,"https://runningnw.com/wp-content/uploads/2020/05/New_Balance_Fresh_Foam_More_v2_13.jpg","https://runningnw.com/wp-content/uploads/2020/05/New_Balance_Fresh_Foam_More_v2_13.jpg"
58,19,3,120,"US 7","Mesh",0,0,0,0,"https://photo1.i-run.fr/asics-gt-2000-10-mk-m-chaussures-homme-583497-1-sz.jpg","https://photo1.i-run.fr/asics-gt-2000-10-mk-m-chaussures-homme-583497-1-sz.jpg"
59,51,14,75,"US 9.5","Leather/Synthetic",0,0,0,0,"https://www.fila.de/out/pictures/master/product/2/fila_mindblower_men_white_electric_1716242_2173.jpg","https://www.fila.de/out/pictures/master/product/2/fila_mindblower_men_white_electric_1716242_2173.jpg"
60,135,2,50,"US 9","Mesh",0,0,0,0,"https://s.catch.com.au/images/product/0063/63759/6202548044090316919550.jpg","https://s.catch.com.au/images/product/0063/63759/6202548044090316919550.jpg"
61,80,14,90,"US 11","Leather",0,0,0,0,"https://images.complex.com/complex/images/c_scale,q_auto,w_1920/fl_lossy,pg_1/iot1dbjmzr7z6kfkoxrb/nike-air-force-1-lead-1","https://images.complex.com/complex/images/c_scale,q_auto,w_1920/fl_lossy,pg_1/iot1dbjmzr7z6kfkoxrb/nike-air-force-1-lead-1"
62,7,11,130,"US 7","Primeknit",0,0,0,0,"https://theplaybook.asia/wp-content/uploads/sites/27/2017/04/adidas-nmd-r1-primeknit-shock-pink-bb2363-4.jpg","https://theplaybook.asia/wp-content/uploads/sites/27/2017/04/adidas-nmd-r1-primeknit-shock-pink-bb2363-4.jpg"
63,126,2,130,"US 9","Knit",0,0,0,0,"https://www.mandellossports.gr/image/cache/catalog/products/2021/SS21/FZ0633-(1)-1500x1500.jpg","https://www.mandellossports.gr/image/cache/catalog/products/2021/SS21/FZ0633-(1)-1500x1500.jpg"
64,38,15,85,"US 8.5","Canvas",0,0,0,0,"http://www.allstarchucks.com/image/cache/catalog/Converse/Converse_Chuck_70_High_Top_18SS_Yellow_Canvas-1000x1000.jpg","http://www.allstarchucks.com/image/cache/catalog/Converse/Converse_Chuck_70_High_Top_18SS_Yellow_Canvas-1000x1000.jpg"
65,102,13,130,"US 10","Leather",0,0,0,0,"https://d3pnpe87i1fkwu.cloudfront.net/IMG/012044-puma-clyde-all-pro-194039_01_1170x1170.png","https://d3pnpe87i1fkwu.cloudfront.net/IMG/012044-puma-clyde-all-pro-194039_01_1170x1170.png"
66,156,2,70,"US 7","Suede",0,0,0,0,"https://i1.adis.ws/i/office/2421605810_ld1.jpg?$highres$","https://i1.adis.ws/i/office/2421605810_ld1.jpg?$highres$"
67,67,5,150,"US 8","Mesh",0,0,0,0,"https://lh4.googleusercontent.com/VOiu30HIwSKprRT7po5CFDnRew5ag19jyvd6H1u2jYIhgHbR0usBsRmCGiXcg7XTfj8rRH4VGnx3TQMxr4iTOk1F3VpqKxk3ITRVwrgJxKYN0Bp9iNGhnW-QjF1qUcMVJo-Zg4dP","https://lh4.googleusercontent.com/VOiu30HIwSKprRT7po5CFDnRew5ag19jyvd6H1u2jYIhgHbR0usBsRmCGiXcg7XTfj8rRH4VGnx3TQMxr4iTOk1F3VpqKxk3ITRVwrgJxKYN0Bp9iNGhnW-QjF1qUcMVJo-Zg4dP"
68,34,3,170,"US 11","Mesh",0,0,0,0,"https://assets.laboutiqueofficielle.com/w_1100,q_auto,f_auto/media/products/2021/02/18/asics_253575_1201A113_408_20210222T163513_01.jpg","https://assets.laboutiqueofficielle.com/w_1100,q_auto,f_auto/media/products/2021/02/18/asics_253575_1201A113_408_20210222T163513_01.jpg"
69,46,14,65,"US 8.5","Leather",0,0,0,0,"https://www.fila.de/out/pictures/master/product/1/fila_d_formation_men_white_1716104_1112.jpg","https://www.fila.de/out/pictures/master/product/1/fila_d_formation_men_white_1716104_1112.jpg"
70,147,2,90,"US 8.5","Mesh",0,0,0,0,"https://images-na.ssl-images-amazon.com/images/I/81OpHEOhOzS._AC_UL1500_.jpg","https://images-na.ssl-images-amazon.com/images/I/81OpHEOhOzS._AC_UL1500_.jpg"
71,85,6,120,"US 6","Leather",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2015/11/nike-air-max-90-leather-tumbled-grey-1.jpg","https://sneakerbardetroit.com/wp-content/uploads/2015/11/nike-air-max-90-leather-tumbled-grey-1.jpg"
72,16,2,220,"US 10","Primeknit",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2019/04/adidas-yeezy-boost-350-v2-black-fu9013-release-date-6.jpg","https://sneakernews.com/wp-content/uploads/2019/04/adidas-yeezy-boost-350-v2-black-fu9013-release-date-6.jpg"
73,115,11,65,"US 7.5","Nylon",0,0,0,0,"https://www.kicksonfire.com/wp-content/uploads/2016/06/Reebok-Classic-Nylon.png?x58464","https://www.kicksonfire.com/wp-content/uploads/2016/06/Reebok-Classic-Nylon.png?x58464"
74,41,14,65,"US 9","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/bloomingdales/491524-White-6dcc6c18-.jpeg","https://cdna.lystit.com/photos/bloomingdales/491524-White-6dcc6c18-.jpeg"
75,99,6,120,"US 9","Mesh",0,0,0,0,"https://assets.myntassets.com/h_640,q_100,w_480/assets/images/13484268/2021/4/7/beb66111-05f7-4368-a1ad-ad7a6cb6ea121617798947057-Puma-Unisex-Grey-Mesh-Calibrate-Runner-Kevlar-Shoes-88016177-1.jpg","https://assets.myntassets.com/h_640,q_100,w_480/assets/images/13484268/2021/4/7/beb66111-05f7-4368-a1ad-ad7a6cb6ea121617798947057-Puma-Unisex-Grey-Mesh-Calibrate-Runner-Kevlar-Shoes-88016177-1.jpg"
76,153,13,50,"US 9.5","Canvas",0,0,0,0,"http://www.filenesbasement.com/photos/product-alternate/giant/7031010S7749651/alt/7749651.jpg","http://www.filenesbasement.com/photos/product-alternate/giant/7031010S7749651/alt/7749651.jpg"
77,75,11,100,"US 7","Mesh",0,0,0,0,"https://www.365rider.com/24476-thickbox_default/zapatillas-new-balance-fuelcell-echo-new-york-city-marathon-edition-rosa-pv20-mujer.jpg","https://www.365rider.com/24476-thickbox_default/zapatillas-new-balance-fuelcell-echo-new-york-city-marathon-edition-rosa-pv20-mujer.jpg"
78,20,2,120,"US 10.5","Mesh",0,0,0,0,"https://www.bmcsports.ie/images/asics-womens-gt-2000-9-black-running-shoes-p35391-111936_medium.jpg","https://www.bmcsports.ie/images/asics-womens-gt-2000-9-black-running-shoes-p35391-111936_medium.jpg"
