"id","product_id","color_id","price","size","material","cargo_price","tax_percent","sell_count","live","image","thumb"
79,53,14,60,"US 7","Leather",0,0,0,0,"https://cdna.lystit.com/photos/zappos/d3e996c9/fila-WhiteWhiteGum-Original-Fitness-whitewhitegum-Womens-Shoes.jpeg","https://cdna.lystit.com/photos/zappos/d3e996c9/fila-WhiteWhiteGum-Original-Fitness-whitewhitegum-Womens-Shoes.jpeg"
80,136,9,65,"US 10","Mesh",0,0,0,0,"https://www.shuperb.co.uk/images/skechers-elite-flex-prime-mens-mesh-trainers-navy-p116028-1200676_image.jpg","https://www.shuperb.co.uk/images/skechers-elite-flex-prime-mens-mesh-trainers-navy-p116028-1200676_image.jpg"
81,88,14,85,"US 7.5","Leather",0,0,0,0,"https://www.theairmax270.com/wp-content/uploads/2018/11/Nike-Blazer-Low-LE-Triple-White-Leather-6.jpeg","https://www.theairmax270.com/wp-content/uploads/2018/11/Nike-Blazer-Low-LE-Triple-White-Leather-6.jpeg"
82,80,14,90,"US 10","Leather",0,0,0,0,"https://cdna.lystit.com/photos/footshop/3c1f6702/nike--Air-Force-1-07-Premium-White-White-white.jpeg","https://cdna.lystit.com/photos/footshop/3c1f6702/nike--Air-Force-1-07-Premium-White-White-white.jpeg"
83,7,2,140,"US 8.5","Primeknit",0,0,0,0,"https://images.wave.fr/images/S81849-adidas-nmd-black-japan-02.jpg","https://images.wave.fr/images/S81849-adidas-nmd-black-japan-02.jpg"
84,126,6,130,"US 7.5","Flexweave",0,0,0,0,"https://assets.roguefitness.com/f_auto,q_auto,c_limit,w_1600,b_rgb:ffffff/catalog/Shoes/Training Shoes/Reebok/Reebok Nano X1/H02838/H02838-H_ajighk.png","https://assets.roguefitness.com/f_auto,q_auto,c_limit,w_1600,b_rgb:ffffff/catalog/Shoes/Training Shoes/Reebok/Reebok Nano X1/H02838/H02838-H_ajighk.png"
85,41,14,65,"US 9","Canvas",0,0,0,0,"https://cdnb.lystit.com/photos/2011/10/11/converse-white-converse-jack-purcell-whitewhite-canvas-product-1-2191365-333243057.jpeg","https://cdnb.lystit.com/photos/2011/10/11/converse-white-converse-jack-purcell-whitewhite-canvas-product-1-2191365-333243057.jpeg"
86,102,13,120,"US 11","Leather",0,0,0,0,"https://img.bstn.com/eyJidWNrZXQiOiJic3RuLWltYWdlLXNlcnZlciIsImtleSI6ImNhdGFsb2cvcHJvZHVjdC8xOTU1MDktMDQvMTk1NTA5LTA0LTAxLmpwZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJ3aWR0aCI6bnVsbCwiaGVpZ2h0IjpudWxsLCJmaXQiOiJjb250YWluIiwiYmFja2dyb3VuZCI6eyJyIjoyNTUsImciOjI1NSwiYiI6MjU1LCJhbHBoYSI6MX19fX0=","https://img.bstn.com/eyJidWNrZXQiOiJic3RuLWltYWdlLXNlcnZlciIsImtleSI6ImNhdGFsb2cvcHJvZHVjdC8xOTU1MDktMDQvMTk1NTA5LTA0LTAxLmpwZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJ3aWR0aCI6bnVsbCwiaGVpZ2h0IjpudWxsLCJmaXQiOiJjb250YWluIiwiYmFja2dyb3VuZCI6eyJyIjoyNTUsImciOjI1NSwiYiI6MjU1LCJhbHBoYSI6MX19fX0="
87,155,2,70,"US 6","Suede/Canvas",0,0,0,0,"https://www.kicksonfire.com/wp-content/uploads/2015/06/Vans-triple-black-4.jpg","https://www.kicksonfire.com/wp-content/uploads/2015/06/Vans-triple-black-4.jpg"
88,63,9,80,"US 10","Suede/Mesh",0,0,0,0,"https://www.80scasualclassics.co.uk/images/new-balance-574-trainers-navy-yellow-p11961-70582_image.jpg","https://www.80scasualclassics.co.uk/images/new-balance-574-trainers-navy-yellow-p11961-70582_image.jpg"
89,28,11,100,"US 8","Mesh",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2016/01/asics-gel-lyte-iii-white-black-pink-1.jpg","https://sneakernews.com/wp-content/uploads/2016/01/asics-gel-lyte-iii-white-black-pink-1.jpg"
90,52,14,75,"US 9.5","Leather/Synthetic",0,0,0,0,"https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_white_black_red_1716176_1182.jpg","https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_white_black_red_1716176_1182.jpg"
91,147,2,75,"US 7","Mesh",0,0,0,0,"https://images.rogansshoes.com/t_1000/SK_17693_BWH2.JPG","https://images.rogansshoes.com/t_1000/SK_17693_BWH2.JPG"
92,95,3,160,"US 9.5","Flyknit",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2021/04/Nike-Infinity-React-Run-2-Flyknit-Run-Past-The-Future-CZ3602-400-4.jpg?w=1140","https://sneakernews.com/wp-content/uploads/2021/04/Nike-Infinity-React-Run-2-Flyknit-Run-Past-The-Future-CZ3602-400-4.jpg?w=1140"
93,5,6,80,"US 12","Synthetic",0,0,0,0,"https://assets.adidas.com/images/h_840,f_auto,q_auto:sensitive,fl_lossy/b0c6e2e3499446b9bb72ab3c0001a053_9366/Harden_Stepback_Shoes_Grey_FW8543_01_standard.jpg","https://assets.adidas.com/images/h_840,f_auto,q_auto:sensitive,fl_lossy/b0c6e2e3499446b9bb72ab3c0001a053_9366/Harden_Stepback_Shoes_Grey_FW8543_01_standard.jpg"
94,115,2,65,"US 7.5","Nylon",0,0,0,0,"https://www.allaboutanthony.com/wp-content/uploads/2017/05/Reebok-Classic-WDYWT.jpg","https://www.allaboutanthony.com/wp-content/uploads/2017/05/Reebok-Classic-WDYWT.jpg"
95,38,15,85,"US 8","Canvas",0,0,0,0,"https://www.isneaker.eu/sites/default/files/styles/product_big/public/shoes/162054Csv1.jpg?itok=YUBx7NfL","https://www.isneaker.eu/sites/default/files/styles/product_big/public/shoes/162054Csv1.jpg?itok=YUBx7NfL"
96,99,2,80,"US 10.5","Mesh",0,0,0,0,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/194828/01/dt01/fnd/PNA/fmt/png/Calibrate-Runner-Transit-Men's-Shoes","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/194828/01/dt01/fnd/PNA/fmt/png/Calibrate-Runner-Transit-Men's-Shoes"
97,153,5,55,"US 7","Canvas",0,0,0,0,"https://static3.tcdn.com.br/img/img_prod/799045/180_tenis_vans_era_varsity_canvas_green_28908_1_792edb784c3fa2672b9969f293321a9d.jpg","https://static3.tcdn.com.br/img/img_prod/799045/180_tenis_vans_era_varsity_canvas_green_28908_1_792edb784c3fa2672b9969f293321a9d.jpg"
98,76,12,100,"US 6.5","Mesh",0,0,0,0,"https://cdna.lystit.com/520/650/n/photos/amazon-prime/87d998c0/new-balance-BlackMagenta-Pop-Fuelcell-Propel-V3-Running-Shoe.jpeg","https://cdna.lystit.com/520/650/n/photos/amazon-prime/87d998c0/new-balance-BlackMagenta-Pop-Fuelcell-Propel-V3-Running-Shoe.jpeg"
99,25,2,170,"US 11","Mesh",0,0,0,0,"https://photo2.i-run.fr/asics-gel-kayano-28-lite-show-m-chaussures-homme-493888-1-fz.jpg","https://photo2.i-run.fr/asics-gel-kayano-28-lite-show-m-chaussures-homme-493888-1-fz.jpg"
100,59,14,65,"US 8","Leather",0,0,0,0,"https://www.80scasualclassics.co.uk/images/fila-trailblazer-boots-white-p12738-73108_image.jpg","https://www.80scasualclassics.co.uk/images/fila-trailblazer-boots-white-p12738-73108_image.jpg"
101,149,6,60,"US 9","Mesh",0,0,0,0,"https://i5.walmartimages.com/asr/25eb993b-2f70-4c37-9a30-3d735823e108_1.411eaa39ceff6f7ae115897707209f2f.jpeg","https://i5.walmartimages.com/asr/25eb993b-2f70-4c37-9a30-3d735823e108_1.411eaa39ceff6f7ae115897707209f2f.jpeg"
102,87,14,200,"US 8.5","Mesh",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2020/08/nike-air-zoom-tempo-next-CV1889-102-6.jpg?w=1140","https://sneakernews.com/wp-content/uploads/2020/08/nike-air-zoom-tempo-next-CV1889-102-6.jpg?w=1140"
103,94,6,160,"US 7.5","Mesh",0,0,0,0,"https://images.stockx.com/images/Nike-React-Infinity-Run-Flyknit-2-Particle-Grey.jpg?fit=fill&amp;bg=FFFFFF&amp;w=700&amp;h=500&amp;auto=format,compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1623345586","https://images.stockx.com/images/Nike-React-Infinity-Run-Flyknit-2-Particle-Grey.jpg?fit=fill&amp;bg=FFFFFF&amp;w=700&amp;h=500&amp;auto=format,compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1623345586"
104,10,2,80,"US 8.5","Leather",0,0,0,0,"https://images.journeys.ca/images/products/1_581847_ZM_ALT2.JPG","https://images.journeys.ca/images/products/1_581847_ZM_ALT2.JPG"
105,127,3,120,"US 6.5","Mesh",0,0,0,0,"https://mrsorted.co.uk/wp-content/uploads/2020/11/10-11-2020_JB_H68735_m1_1.jpg","https://mrsorted.co.uk/wp-content/uploads/2020/11/10-11-2020_JB_H68735_m1_1.jpg"
106,38,14,85,"US 9","Canvas",0,0,0,0,"https://www.chucksallstar.com/image/cache/catalog/Converse/Products/Converse-Chuck-70-Plus-Canvas-White-Canvas-High-Shoes-02-1100x1100.jpg","https://www.chucksallstar.com/image/cache/catalog/Converse/Products/Converse-Chuck-70-Plus-Canvas-White-Canvas-High-Shoes-02-1100x1100.jpg"
107,98,14,90,"US 9.5","Leather",0,0,0,0,"https://cdn.shopify.com/s/files/1/0524/2470/4199/products/9757755_147__1_1000x1000.jpg?v=1619970438","https://cdn.shopify.com/s/files/1/0524/2470/4199/products/9757755_147__1_1000x1000.jpg?v=1619970438"
108,156,2,70,"US 10","Suede/Canvas",0,0,0,0,"https://i8.amplience.net/i/office/2421605810_ld1.jpg?$newhighres$?fmt.jpeg.interlaced=true","https://i8.amplience.net/i/office/2421605810_ld1.jpg?$newhighres$?fmt.jpeg.interlaced=true"
109,66,6,175,"US 9.5","Suede/Mesh",0,0,0,0,"https://i5.walmartimages.com/asr/ec8cc6c7-41d6-480a-a058-b5c7b23c3f96_1.80f62cf042dd6e061fe96e587b47e401.jpeg","https://i5.walmartimages.com/asr/ec8cc6c7-41d6-480a-a058-b5c7b23c3f96_1.80f62cf042dd6e061fe96e587b47e401.jpeg"
110,36,3,70,"US 8.5","Mesh",0,0,0,0,"https://www.lifestylesports.com/on/demandware.static/-/Sites-LSS_eCommerce_Master/default/dw9cc607b0/images/22261420xlalt4.jpg","https://www.lifestylesports.com/on/demandware.static/-/Sites-LSS_eCommerce_Master/default/dw9cc607b0/images/22261420xlalt4.jpg"
111,52,14,75,"US 11","Synthetic",0,0,0,0,"https://www.beyondstore.fi/tuotekuvat/1200x1200/Fila Mindblower%2C white : electric blue 6.JPG","https://www.beyondstore.fi/tuotekuvat/1200x1200/Fila Mindblower%2C white : electric blue 6.JPG"
112,142,2,60,"US 7","Mesh",0,0,0,0,"https://cdna.lystit.com/photos/zappos/284d5a46/skechers-Black-Go-Run-Mojo-20.jpeg","https://cdna.lystit.com/photos/zappos/284d5a46/skechers-Black-Go-Run-Mojo-20.jpeg"
113,86,2,120,"US 11","Mesh",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2021/04/Nike-Air-Zoom-Pegasus-38-CW7356-003-Release-Date-4-1068x699.jpg","https://sneakerbardetroit.com/wp-content/uploads/2021/04/Nike-Air-Zoom-Pegasus-38-CW7356-003-Release-Date-4-1068x699.jpg"
114,13,6,180,"US 8.5","Primeknit",0,0,0,0,"https://assets.adidas.com/images/w_600,f_auto,q_auto/71501c035aea4a12abedae60001c506c_9366/Ultraboost_5.0_DNA_Shoes_Grey_GY8342_09_standard.jpg","https://assets.adidas.com/images/w_600,f_auto,q_auto/71501c035aea4a12abedae60001c506c_9366/Ultraboost_5.0_DNA_Shoes_Grey_GY8342_09_standard.jpg"
115,114,14,80,"US 9.5","Leather",0,0,0,0,"http://demandware.edgesuite.net/sits_pod27/dw/image/v2/AAJP_PRD/on/demandware.static/-/Sites-reebok-products/default/dwbd379dac/zoom/2232_01.jpg?sw=2000&amp;sfrm=jpg","http://demandware.edgesuite.net/sits_pod27/dw/image/v2/AAJP_PRD/on/demandware.static/-/Sites-reebok-products/default/dwbd379dac/zoom/2232_01.jpg?sw=2000&amp;sfrm=jpg"
116,41,9,65,"US 6","Canvas",0,0,0,0,"https://images.esellerpro.com/2244/I/444/55/lrgscaleConverse Canvas Low Navy White.jpg","https://images.esellerpro.com/2244/I/444/55/lrgscaleConverse Canvas Low Navy White.jpg"
117,106,2,110,"US 9.5","Synthetic",0,0,0,0,"https://i.sportisimo.com/products/images/1293/1293969/full/puma-rs-fast-tech-blk_0.jpg","https://i.sportisimo.com/products/images/1293/1293969/full/puma-rs-fast-tech-blk_0.jpg"
118,153,2,50,"US 7.5","Canvas",0,0,0,0,"http://www.natterjacks.com/images/vans-era-canvas-black-black-p10379-259385_zoom.jpg","http://www.natterjacks.com/images/vans-era-canvas-black-black-p10379-259385_zoom.jpg"
119,74,13,80,"US 10","Mesh",0,0,0,0,"https://images.journeys.com/images/products/1_650610_ZM.jpg","https://images.journeys.com/images/products/1_650610_ZM.jpg"
120,19,2,120,"US 9","Mesh",0,0,0,0,"https://images.asics.com/is/image/asics/1011B185_001_SR_RT_GLB-1?$sfcc-product$","https://images.asics.com/is/image/asics/1011B185_001_SR_RT_GLB-1?$sfcc-product$"
121,54,14,60,"US 10","Leather",0,0,0,0,"https://ak1.ostkcdn.com/images/products/is/images/direct/2897795b5a9498b30edc17ebf934b8526da5f291/Fila-Men's-Original-Fitness-Leather-White-White-Gum.jpg","https://ak1.ostkcdn.com/images/products/is/images/direct/2897795b5a9498b30edc17ebf934b8526da5f291/Fila-Men's-Original-Fitness-Leather-White-White-Gum.jpg"
122,145,9,80,"US 8","Mesh",0,0,0,0,"https://cdna.lystit.com/1040/1300/n/photos/zappos/37e839de/skechers-Navy-Max-Cushioning-Elite-Mesh-Lace-up.jpeg","https://cdna.lystit.com/1040/1300/n/photos/zappos/37e839de/skechers-Navy-Max-Cushioning-Elite-Mesh-Lace-up.jpeg"
123,79,14,90,"US 11","Leather",0,0,0,0,"https://cdna.lystit.com/520/650/n/photos/allikestore/24c6f11f/nike-White-Nike-Air-Force-1-07.jpeg","https://cdna.lystit.com/520/650/n/photos/allikestore/24c6f11f/nike-White-Nike-Air-Force-1-07.jpeg"
124,8,11,140,"US 8","Primeknit",0,0,0,0,"https://stockx-sneaker-analysis.s3.amazonaws.com/wp-content/uploads/2017/04/Adidas-NMD-R1-Primeknit-Pink-Rose-W.png","https://stockx-sneaker-analysis.s3.amazonaws.com/wp-content/uploads/2017/04/Adidas-NMD-R1-Primeknit-Pink-Rose-W.png"
125,123,2,130,"US 9.5","Mesh",0,0,0,0,"https://cdn.shopify.com/s/files/1/0025/4823/6334/products/DV6363_reebok_nano_9_white_skugry_rbkg03_01_1024x1024.jpg?v=1600194557","https://cdn.shopify.com/s/files/1/0025/4823/6334/products/DV6363_reebok_nano_9_white_skugry_rbkg03_01_1024x1024.jpg?v=1600194557"
126,41,14,65,"US 7.5","Canvas",0,0,0,0,"http://cdna.lystit.com/photos/2010/11/29/converse-white-canvas-jack-purcell-sneaker-women-synthetic-white-product-2-91016-539889702.jpeg","http://cdna.lystit.com/photos/2010/11/29/converse-white-canvas-jack-purcell-sneaker-women-synthetic-white-product-2-91016-539889702.jpeg"
127,99,2,90,"US 10","Mesh/Synthetic",0,0,0,0,"https://images.squarespace-cdn.com/content/v1/532313ece4b08487acaec7a2/d4abf0ed-cf17-411d-bea6-7f7952b9778f/puma_37595801_m-1.jpeg","https://images.squarespace-cdn.com/content/v1/532313ece4b08487acaec7a2/d4abf0ed-cf17-411d-bea6-7f7952b9778f/puma_37595801_m-1.jpeg"
128,156,2,65,"US 9","Canvas",0,0,0,0,"https://i5.walmartimages.com/asr/a177a95b-54fb-4f09-9cea-7bac2f0dade8_1.8e803ade7e3174413aff14d83bff3540.jpeg?odnWidth=1000&amp;odnHeight=1000&amp;odnBg=ffffff","https://i5.walmartimages.com/asr/a177a95b-54fb-4f09-9cea-7bac2f0dade8_1.8e803ade7e3174413aff14d83bff3540.jpeg?odnWidth=1000&amp;odnHeight=1000&amp;odnBg=ffffff"
129,78,3,130,"US 9.5","Mesh",0,0,0,0,"https://photo2.i-run.fr/new-balance-fuelcell-rebel-v2-m-chaussures-homme-513028-1-sz.jpg","https://photo2.i-run.fr/new-balance-fuelcell-rebel-v2-m-chaussures-homme-513028-1-sz.jpg"
130,27,14,180,"US 7.5","Mesh/Leather",0,0,0,0,"https://www.prodirectrunning.com/ProductImages/Gallery_2/199781_Gallery_2_0505814.jpg","https://www.prodirectrunning.com/ProductImages/Gallery_2/199781_Gallery_2_0505814.jpg"
131,57,14,65,"US 8","Leather/Synthetic",0,0,0,0,"https://images-na.ssl-images-amazon.com/images/I/51ft7xM9WML._AC_UL1000_.jpg","https://images-na.ssl-images-amazon.com/images/I/51ft7xM9WML._AC_UL1000_.jpg"
132,144,2,60,"US 6.5","Mesh",0,0,0,0,"https://images.awsmcdn.com/product/c84/c2e/s2000/skechers-go-walk-5-black-white-mesh.jpg","https://images.awsmcdn.com/product/c84/c2e/s2000/skechers-go-walk-5-black-white-mesh.jpg"
133,97,2,180,"US 11","Mesh/Synthetic",0,0,0,0,"https://cdn.runrepeat.com/i/nike/38588/nike-zoomx-invincible-run-flyknit-2-men-s-road-running-shoes-black-black-a953-main.jpg","https://cdn.runrepeat.com/i/nike/38588/nike-zoomx-invincible-run-flyknit-2-men-s-road-running-shoes-black-black-a953-main.jpg"
134,15,6,180,"US 8","Primeknit",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2021/02/adidas-Ultra-Boost-5.0-DNA-Grey-FY9354-Release-Date-1.jpg","https://sneakerbardetroit.com/wp-content/uploads/2021/02/adidas-Ultra-Boost-5.0-DNA-Grey-FY9354-Release-Date-1.jpg"
135,115,2,60,"US 10.5","Nylon",0,0,0,0,"http://demandware.edgesuite.net/sits_pod27/dw/image/v2/AAJP_PRD/on/demandware.static/-/Sites-reebok-products/default/dwd57d53a8/zoom/6604_01.jpg?sw=2000&amp;sfrm=jpg","http://demandware.edgesuite.net/sits_pod27/dw/image/v2/AAJP_PRD/on/demandware.static/-/Sites-reebok-products/default/dwd57d53a8/zoom/6604_01.jpg?sw=2000&amp;sfrm=jpg"
136,45,4,110,"US 8","Canvas",0,0,0,0,"https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202001/08/00182369607633____1__1200x1200.jpg","https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202001/08/00182369607633____1__1200x1200.jpg"
137,111,13,65,"US 8","Suede",0,0,0,0,"https://66.media.tumblr.com/4965a98ece2c69f1ba5e0fb8ad0fe322/tumblr_neqkencM4k1rf08nuo1_1280.jpg","https://66.media.tumblr.com/4965a98ece2c69f1ba5e0fb8ad0fe322/tumblr_neqkencM4k1rf08nuo1_1280.jpg"
138,153,5,50,"US 7.5","Canvas",0,0,0,0,"https://static.super-shop.com/1328689-vans-era-shoes-varsity-canvas-green-blue.jpg?w=1920","https://static.super-shop.com/1328689-vans-era-shoes-varsity-canvas-green-blue.jpg?w=1920"
139,73,2,165,"US 11","Mesh/Synthetic",0,0,0,0,"https://cdn.runrepeat.com/storage/gallery/product_content/36984/new-balance-fresh-foam-more-v3-mid-top-14952087-main.jpg","https://cdn.runrepeat.com/storage/gallery/product_content/36984/new-balance-fresh-foam-more-v3-mid-top-14952087-main.jpg"
140,35,11,90,"US 9","Mesh/Synthetic",0,0,0,0,"https://cdna.lystit.com/photos/zappos/23e805b2/asicsr-Pink-Gel-quantum-90.jpeg","https://cdna.lystit.com/photos/zappos/23e805b2/asicsr-Pink-Gel-quantum-90.jpeg"
141,53,14,60,"US 9.5","Leather",0,0,0,0,"https://images.stockx.com/Fila-Original-Fitness-White-Navy-Red.png?fit=fill&amp;bg=FFFFFF&amp;w=700&amp;h=500&amp;auto=format,compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1603481985","https://images.stockx.com/Fila-Original-Fitness-White-Navy-Red.png?fit=fill&amp;bg=FFFFFF&amp;w=700&amp;h=500&amp;auto=format,compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1603481985"
142,141,2,55,"US 8.5","Mesh",0,0,0,0,"https://cdna.lystit.com/photos/zappos/0fb79d33/skechers-Black-Go-Run-Mojo-Pep-black-Mens-Running-Shoes.jpeg","https://cdna.lystit.com/photos/zappos/0fb79d33/skechers-Black-Go-Run-Mojo-Pep-black-Mens-Running-Shoes.jpeg"
143,81,14,90,"US 11","Leather",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2021/04/Nike-Air-Force-1-CZ0326-101-7.jpg?w=1140","https://sneakernews.com/wp-content/uploads/2021/04/Nike-Air-Force-1-CZ0326-101-7.jpg?w=1140"
144,8,11,130,"US 8.5","Primeknit",0,0,0,0,"http://images.linnlive.com/81aa2c7ffaa39a9a24df3fdf9bbf4420/29f2c908-2860-4305-a855-510d6ada3c54.jpg","http://images.linnlive.com/81aa2c7ffaa39a9a24df3fdf9bbf4420/29f2c908-2860-4305-a855-510d6ada3c54.jpg"
145,128,3,120,"US 9","Mesh",0,0,0,0,"https://i8.amplience.net/i/jpl/jd_346911_d?qlt=92&amp;w=750&amp;h=531&amp;v=1","https://i8.amplience.net/i/jpl/jd_346911_d?qlt=92&amp;w=750&amp;h=531&amp;v=1"
146,38,2,85,"US 7","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/mrporter/b12d3170/converse-black-Chuck-70-Canvas-High-top-Sneakers.jpeg","https://cdna.lystit.com/photos/mrporter/b12d3170/converse-black-Chuck-70-Canvas-High-top-Sneakers.jpeg"
147,102,14,130,"US 10","Leather",0,0,0,0,"https://images.stockx.com/Puma-Clyde-All-Pro-White-Black.png?fit=fill&amp;bg=FFFFFF&amp;w=700&amp;h=500&amp;auto=format,compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1605136559","https://images.stockx.com/Puma-Clyde-All-Pro-White-Black.png?fit=fill&amp;bg=FFFFFF&amp;w=700&amp;h=500&amp;auto=format,compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1605136559"
148,156,2,65,"US 9","Suede/Canvas",0,0,0,0,"https://cdn.shopify.com/s/files/1/0247/0854/6624/products/24_1003.jpg?v=1581671832","https://cdn.shopify.com/s/files/1/0247/0854/6624/products/24_1003.jpg?v=1581671832"
149,64,6,80,"US 10.5","Suede/Mesh",0,0,0,0,"https://images.awsmcdn.com/product/c32/c0f/s800/new-balance-574-grey-suede.jpg","https://images.awsmcdn.com/product/c32/c0f/s800/new-balance-574-grey-suede.jpg"
