"id","product_id","color_id","price","size","material","cargo_price","tax_percent","sell_count","live","image","thumb"
150,35,2,70,"US 7.5","Mesh",0,0,0,0,"https://images.asics.com/is/image/asics/1201A064_001_SR_RT_GLB?$sfcc-product$","https://images.asics.com/is/image/asics/1201A064_001_SR_RT_GLB?$sfcc-product$"
151,52,6,75,"US 11","Leather/Synthetic",0,0,0,0,"https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_grey_white_1716194_1242.jpg","https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_grey_white_1716194_1242.jpg"
152,146,11,90,"US 7.5","Mesh",0,0,0,0,"https://www.steppari.fi/storage/product_images/P/SKECHERSMAXCUSHIONINGPREMIERpink_17690-PKHP_724a3d426d6e06600994f51ee6bec4fa_1.jpg","https://www.steppari.fi/storage/product_images/P/SKECHERSMAXCUSHIONINGPREMIERpink_17690-PKHP_724a3d426d6e06600994f51ee6bec4fa_1.jpg"
153,89,14,100,"US 9.5","Leather",0,0,0,0,"https://i8.amplience.net/i/jpl/jd_175097_a?qlt=92","https://i8.amplience.net/i/jpl/jd_175097_a?qlt=92"
154,10,2,85,"US 7.5","Leather",0,0,0,0,"https://images1.yakcdn.com/product/992/006/s2000/adidas-originals-superstar-white-black-leather.jpg","https://images1.yakcdn.com/product/992/006/s2000/adidas-originals-superstar-white-black-leather.jpg"
155,118,2,70,"US 10","Mesh",0,0,0,0,"https://img.brandshop.ru/cache/products/k/krossovki-reebok-dmx-thrill-black-black-cold-grey-0_552x552.jpg","https://img.brandshop.ru/cache/products/k/krossovki-reebok-dmx-thrill-black-black-cold-grey-0_552x552.jpg"
156,41,14,65,"US 8.5","Canvas",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/shoes/0881739e/converse-White-Jack-Purcell-Jack-Ox-Canvas-Sneaker.jpeg","https://cdna.lystit.com/1200/630/tr/photos/shoes/0881739e/converse-White-Jack-Purcell-Jack-Ox-Canvas-Sneaker.jpeg"
157,99,2,140,"US 9.5","Mesh",0,0,0,0,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/194828/01/fnd/PNA/fmt/png/Calibrate-Runner-Transit-Men's-Shoes","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/194828/01/fnd/PNA/fmt/png/Calibrate-Runner-Transit-Men's-Shoes"
158,158,2,50,"US 6.5","Canvas",0,0,0,0,"https://i5.walmartimages.com/asr/9c7b3320-2f3e-4e9b-9f6e-57309f810515.6a2e8005a2cab6b3e448fa5ef1d7bec7.jpeg?odnWidth=1000&amp;odnHeight=1000&amp;odnBg=ffffff","https://i5.walmartimages.com/asr/9c7b3320-2f3e-4e9b-9f6e-57309f810515.6a2e8005a2cab6b3e448fa5ef1d7bec7.jpeg?odnWidth=1000&amp;odnHeight=1000&amp;odnBg=ffffff"
159,68,3,120,"US 11","Mesh",0,0,0,0,"https://lh3.googleusercontent.com/wfFzJRBKdzxsFBH_s0tVFLeB0bKHqCTTbCpBv1hIVjDPz1mh6wLhkERHIliuaBCQK-8wPH_0ob_6QGoia1LZkgkfXO_BbIakchusamI3N1UzWXG33_mbYWL1lfp8knepoCNB1V25","https://lh3.googleusercontent.com/wfFzJRBKdzxsFBH_s0tVFLeB0bKHqCTTbCpBv1hIVjDPz1mh6wLhkERHIliuaBCQK-8wPH_0ob_6QGoia1LZkgkfXO_BbIakchusamI3N1UzWXG33_mbYWL1lfp8knepoCNB1V25"
160,36,6,70,"US 9.5","Mesh",0,0,0,0,"https://s7d2.scene7.com/is/image/academy/20627098?$pdp-gallery-ng$","https://s7d2.scene7.com/is/image/academy/20627098?$pdp-gallery-ng$"
161,49,14,70,"US 10","Leather",0,0,0,0,"https://www.80scasualclassics.co.uk/images/fila-heritage-f-13-trainers-white-p6123-48305_image.jpg","https://www.80scasualclassics.co.uk/images/fila-heritage-f-13-trainers-white-p6123-48305_image.jpg"
162,138,2,65,"US 8.5","Mesh",0,0,0,0,"https://www.wynsors.com/media/catalog/product/cache/94842af5872d0c4b64376b846232abd6/0/0/00z0857_wt8rpblkykfk9ort.jpg","https://www.wynsors.com/media/catalog/product/cache/94842af5872d0c4b64376b846232abd6/0/0/00z0857_wt8rpblkykfk9ort.jpg"
163,93,3,150,"US 11","Mesh",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2020/10/Nike-KD-13-Tie-Dye-Classic-University-Blue-Release-Date.jpg","https://sneakerbardetroit.com/wp-content/uploads/2020/10/Nike-KD-13-Tie-Dye-Classic-University-Blue-Release-Date.jpg"
164,95,2,160,"US 9.5","Flyknit",0,0,0,0,"https://www.runningbath.co.uk/wp-content/uploads/2021/04/9bc1eef8721e1f3dcc9ef015addec01c71f7fd03-1536x1536.jpeg","https://www.runningbath.co.uk/wp-content/uploads/2021/04/9bc1eef8721e1f3dcc9ef015addec01c71f7fd03-1536x1536.jpeg"
165,7,6,140,"US 11.5","Primeknit",0,0,0,0,"https://cdna.lystit.com/photos/jdsports/76b665bf/adidas-originals-grey-Nmd_r1-Primeknit.jpeg","https://cdna.lystit.com/photos/jdsports/76b665bf/adidas-originals-grey-Nmd_r1-Primeknit.jpeg"
166,112,15,90,"US 8.5","Leather/Synthetic",0,0,0,0,"https://www.babyshop.com/images/688607/card_xlarge.jpg","https://www.babyshop.com/images/688607/card_xlarge.jpg"
167,41,9,70,"US 9","Canvas",0,0,0,0,"https://www.natterjacks.com/images/converse-jack-purcell-white-navy-p91280-197060_image.jpg","https://www.natterjacks.com/images/converse-jack-purcell-white-navy-p91280-197060_image.jpg"
168,99,2,100,"US 10","Mesh",0,0,0,0,"https://cdn.shopify.com/s/files/1/0025/4823/6334/products/19450202_calibrate_runner_puma_black_elektro_green_05_1440x.jpg?v=1605212735","https://cdn.shopify.com/s/files/1/0025/4823/6334/products/19450202_calibrate_runner_puma_black_elektro_green_05_1440x.jpg?v=1605212735"
169,156,2,65,"US 7.5","Suede/Canvas",0,0,0,0,"https://cdn.shopify.com/s/files/1/0247/0854/6624/products/24_1008.jpg?v=1581678139","https://cdn.shopify.com/s/files/1/0247/0854/6624/products/24_1008.jpg?v=1581678139"
170,61,5,90,"US 10","Suede/Leather",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/mainline/59df93e1/new-balance-Green-327-Trainers.jpeg","https://cdna.lystit.com/1200/630/tr/photos/mainline/59df93e1/new-balance-Green-327-Trainers.jpeg"
171,19,3,120,"US 8","Mesh",0,0,0,0,"https://photo3.i-run.fr/asics-gt-2000-10-m-chaussures-homme-548285-1-sz.jpg","https://photo3.i-run.fr/asics-gt-2000-10-m-chaussures-homme-548285-1-sz.jpg"
172,59,14,85,"US 9","Leather",0,0,0,0,"https://www.80scasualclassics.co.uk/images/fila-trailblazer-boots-white-p12738-73107_image.jpg","https://www.80scasualclassics.co.uk/images/fila-trailblazer-boots-white-p12738-73107_image.jpg"
173,146,6,105,"US 7","Mesh",0,0,0,0,"https://images.bonanzastatic.com/afu/images/8e72/c4b3/92cd_8386196936/s-l1600.jpg","https://images.bonanzastatic.com/afu/images/8e72/c4b3/92cd_8386196936/s-l1600.jpg"
174,89,5,100,"US 8.5","Leather",0,0,0,0,"https://cdna.lystit.com/photos/mytheresa/7634f305/nike-green-Blazer-Mid-77-Leather-Sneakers.jpeg","https://cdna.lystit.com/photos/mytheresa/7634f305/nike-green-Blazer-Mid-77-Leather-Sneakers.jpeg"
175,14,2,180,"US 7.5","Primeknit",0,0,0,0,"https://image-cdn.hypb.st/https://hypebeast.com/image/2019/01/adidas-ultraboost-white-black-release-information-tw.jpg?w=960&amp;cbr=1&amp;q=90&amp;fit=max","https://image-cdn.hypb.st/https://hypebeast.com/image/2019/01/adidas-ultraboost-white-black-release-information-tw.jpg?w=960&amp;cbr=1&amp;q=90&amp;fit=max"
176,115,3,60,"US 11.5","Nylon",0,0,0,0,"https://www.80scasualclassics.co.uk/images/reebok-classic-nylon-trainers-bunker-blue-white-p11877-70196_image.jpg","https://www.80scasualclassics.co.uk/images/reebok-classic-nylon-trainers-bunker-blue-white-p11877-70196_image.jpg"
177,44,14,75,"US 9.5","Leather",0,0,0,0,"https://media.endclothing.com/media/f_auto,q_auto:eco/prodmedia/media/catalog/product/2/4/24-02-2020_converse_proleatherogox_whitegreen_167971c_aj_3.jpg","https://media.endclothing.com/media/f_auto,q_auto:eco/prodmedia/media/catalog/product/2/4/24-02-2020_converse_proleatherogox_whitegreen_167971c_aj_3.jpg"
178,102,2,130,"US 9.5","Leather/Synthetic",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/ca7a-2014/05/29/puma-black-clyde-leather-sneakers-product-1-20436175-0-795640647-normal.jpeg","https://cdna.lystit.com/1200/630/tr/photos/ca7a-2014/05/29/puma-black-clyde-leather-sneakers-product-1-20436175-0-795640647-normal.jpeg"
179,152,2,65,"US 6.5","Canvas",0,0,0,0,"https://www.spezialmadrid.es/media/catalog/product/cache/1/thumbnail/9df78eab33525d08d6e5fb8d27136e95/2/3/23062022.jpg","https://www.spezialmadrid.es/media/catalog/product/cache/1/thumbnail/9df78eab33525d08d6e5fb8d27136e95/2/3/23062022.jpg"
180,73,2,165,"US 10","Mesh",0,0,0,0,"https://m.media-amazon.com/images/I/71wEB1I3OaL._AC_UL1200_.jpg","https://m.media-amazon.com/images/I/71wEB1I3OaL._AC_UL1200_.jpg"
181,33,6,180,"US 9","Mesh",0,0,0,0,"https://cdn.sneakerbaron.nl/uploads/2021/01/08152437/asics-sportstyle-gel-quantum-360-6-green-1201a062-300-35-700x700.png","https://cdn.sneakerbaron.nl/uploads/2021/01/08152437/asics-sportstyle-gel-quantum-360-6-green-1201a062-300-35-700x700.png"
182,56,14,75,"US 10.5","Leather",0,0,0,0,"https://cdna.lystit.com/photos/size/53e8c5ef/fila-White-Spaghetti-Low-Womens.jpeg","https://cdna.lystit.com/photos/size/53e8c5ef/fila-White-Spaghetti-Low-Womens.jpeg"
183,150,2,70,"US 8.5","Synthetic",0,0,0,0,"https://www.beggshoes.com/images/products/verylarge/skechers-uno-stacre-52468-bkw-black-white-trainers-1582215364-666246811-02.jpg","https://www.beggshoes.com/images/products/verylarge/skechers-uno-stacre-52468-bkw-black-white-trainers-1582215364-666246811-02.jpg"
184,80,14,100,"US 10","Leather",0,0,0,0,"https://images.vestiairecollective.com/cdn-cgi/image/q=80,f=auto,/produit/16467564-1_2.jpg","https://images.vestiairecollective.com/cdn-cgi/image/q=80,f=auto,/produit/16467564-1_2.jpg"
185,7,6,140,"US 8","Primeknit",0,0,0,0,"https://i1.wp.com/hypebeast.com/image/2016/01/adidas-nmd-primeknit-grey-black-1.jpg?quality=95&amp;w=1755","https://i1.wp.com/hypebeast.com/image/2016/01/adidas-nmd-primeknit-grey-black-1.jpg?quality=95&amp;w=1755"
186,126,2,130,"US 9.5","Knit",0,0,0,0,"https://www.mandellossports.gr/image/cache/catalog/products/2021/SS21/FX3241-(1)-1500x1500.jpg","https://www.mandellossports.gr/image/cache/catalog/products/2021/SS21/FX3241-(1)-1500x1500.jpg"
187,41,9,65,"US 6.5","Canvas",0,0,0,0,"https://cdnd.lystit.com/photos/fb60-2014/04/28/converse-blue-jack-purcell-canvas-sneakers-product-1-13524469-0-154467787-normal.jpeg","https://cdnd.lystit.com/photos/fb60-2014/04/28/converse-blue-jack-purcell-canvas-sneakers-product-1-13524469-0-154467787-normal.jpeg"
188,99,2,80,"US 11","Mesh",0,0,0,0,"https://cdn.shopify.com/s/files/1/0025/4823/6334/products/19450301_calibrate_runner_mono_puma_black05_1920x.jpg?v=1608666823","https://cdn.shopify.com/s/files/1/0025/4823/6334/products/19450301_calibrate_runner_mono_puma_black05_1920x.jpg?v=1608666823"
189,156,2,70,"US 7.5","Canvas/Suede",0,0,0,0,"https://cdn.shopify.com/s/files/1/0247/0854/6624/products/24_1003_1920x.jpg?v=1581678139","https://cdn.shopify.com/s/files/1/0247/0854/6624/products/24_1003_1920x.jpg?v=1581678139"
190,62,1,100,"US 10","Suede/Mesh",0,0,0,0,"https://www.sportlandweb.it/78354-thickbox_default/new-balance-sneakers-327-suede-mesh-beige-rosa-donna.jpg","https://www.sportlandweb.it/78354-thickbox_default/new-balance-sneakers-327-suede-mesh-beige-rosa-donna.jpg"
191,22,11,75,"US 9","Mesh",0,0,0,0,"https://media.stylerunner.com/products/1d526d3a/1012a916-701_pink_4.jpg","https://media.stylerunner.com/products/1d526d3a/1012a916-701_pink_4.jpg"
192,50,14,60,"US 10","Synthetic",0,0,0,0,"https://images.homedepot-static.com/productImages/8fb66418-e89b-410e-99e7-672e74e668b1/svn/whites-fila-work-shoes-5lm00001-64_1000.jpg","https://images.homedepot-static.com/productImages/8fb66418-e89b-410e-99e7-672e74e668b1/svn/whites-fila-work-shoes-5lm00001-64_1000.jpg"
193,137,2,70,"US 8","Mesh",0,0,0,0,"https://www.bobstores.com/dw/image/v2/AAQU_PRD/on/demandware.static/-/Sites-vestis-master-catalog/default/dw1e8e89d7/product/images/1367/616/1367616/1367616_003_alt4.jpg?sw=350&amp;sh=350&amp;sm=fit","https://www.bobstores.com/dw/image/v2/AAQU_PRD/on/demandware.static/-/Sites-vestis-master-catalog/default/dw1e8e89d7/product/images/1367/616/1367616/1367616_003_alt4.jpg?sw=350&amp;sh=350&amp;sm=fit"
194,90,2,150,"US 10","Flyknit",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2017/07/nike-flyknit-trainer-white-black-global-release-date.jpg","https://sneakernews.com/wp-content/uploads/2017/07/nike-flyknit-trainer-white-black-global-release-date.jpg"
195,12,3,180,"US 7","Primeknit",0,0,0,0,"https://cdna.lystit.com/photos/barneys/dada4b73/adidas-Lt-Blue-Ultraboost-X-Primeknit-Sneakers.jpeg","https://cdna.lystit.com/photos/barneys/dada4b73/adidas-Lt-Blue-Ultraboost-X-Primeknit-Sneakers.jpeg"
196,120,6,100,"US 10.5","Mesh",0,0,0,0,"https://www.runnerinn.com/f/13741/137414982_6/reebok-forever-floatride-energy-2.jpg","https://www.runnerinn.com/f/13741/137414982_6/reebok-forever-floatride-energy-2.jpg"
197,39,11,85,"US 9","Canvas",0,0,0,0,"https://cdn.shopify.com/s/files/1/0017/5007/3404/products/Unisex_Converse_Chuck_70_Vintage_Canvas_High_Top_Shoes_Pink_164947C_2_1024x1024.jpg?v=1584379786","https://cdn.shopify.com/s/files/1/0017/5007/3404/products/Unisex_Converse_Chuck_70_Vintage_Canvas_High_Top_Shoes_Pink_164947C_2_1024x1024.jpg?v=1584379786"
198,102,14,130,"US 9","Leather",0,0,0,0,"https://cdna.lystit.com/photos/eastbay/bf2539b9/puma-WhiteBlackTeam-Gold-Clyde.jpeg","https://cdna.lystit.com/photos/eastbay/bf2539b9/puma-WhiteBlackTeam-Gold-Clyde.jpeg"
199,153,2,50,"US 8.5","Canvas",0,0,0,0,"https://www.surfstitch.com/on/demandware.static/-/Sites-ss-master-catalog/default/dw515438c4/images/VNA38FRVJ6CBLK/CANVAS-BLACK-MENS-FOOTWEAR-VANS-SNEAKERS-VNA38FRVJ6CBLK_3.JPG","https://www.surfstitch.com/on/demandware.static/-/Sites-ss-master-catalog/default/dw515438c4/images/VNA38FRVJ6CBLK/CANVAS-BLACK-MENS-FOOTWEAR-VANS-SNEAKERS-VNA38FRVJ6CBLK_3.JPG"
200,69,3,120,"US 12","Mesh",0,0,0,0,"https://img.runningwarehouse.com/watermark/rsg.php?path=/content_images/reviews/NB_Beacon_v3/NBC3M1-R6.jpg&amp;nw=1456","https://img.runningwarehouse.com/watermark/rsg.php?path=/content_images/reviews/NB_Beacon_v3/NBC3M1-R6.jpg&amp;nw=1456"
201,24,2,160,"US 8.5","Mesh",0,0,0,0,"https://cdna.lystit.com/photos/eastbay/a659a404/asicsr-BlackPure-Silver-Gel-kayano-27.jpeg","https://cdna.lystit.com/photos/eastbay/a659a404/asicsr-BlackPure-Silver-Gel-kayano-27.jpeg"
202,59,2,75,"US 11","Leather",0,0,0,0,"https://s7g10.scene7.com/is/image/UrbanOutfittersEU/0315092941052_001_b?$xlarge$&amp;fit=constrain&amp;qlt=80&amp;wid=640","https://s7g10.scene7.com/is/image/UrbanOutfittersEU/0315092941052_001_b?$xlarge$&amp;fit=constrain&amp;qlt=80&amp;wid=640"
203,139,6,60,"US 7","Mesh",0,0,0,0,"https://cdn.mart.ps/143221-thickbox_default/skechers-equalizer-40.jpg","https://cdn.mart.ps/143221-thickbox_default/skechers-equalizer-40.jpg"
204,89,14,100,"US 9.5","Leather",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2020/10/nike-blazer-mid-77-vintage-BQ6806-111-1.jpg","https://sneakernews.com/wp-content/uploads/2020/10/nike-blazer-mid-77-vintage-BQ6806-111-1.jpg"
205,10,14,80,"US 7.5","Leather",0,0,0,0,"http://www.80scasualclassics.co.uk/images/adidas-superstar-trainers-white-black-p4785-43692_image.jpg","http://www.80scasualclassics.co.uk/images/adidas-superstar-trainers-white-black-p4785-43692_image.jpg"
206,129,14,120,"US 11.5","Mesh",0,0,0,0,"https://media.endclothing.com/media/f_auto,q_auto:eco,w_1600/prodmedia/media/catalog/product/2/8/28-06-2022_EC_GV7002_m9_1.jpg","https://media.endclothing.com/media/f_auto,q_auto:eco,w_1600/prodmedia/media/catalog/product/2/8/28-06-2022_EC_GV7002_m9_1.jpg"
207,41,14,70,"US 8.5","Canvas",0,0,0,0,"https://www.natterjacks.com/images/converse-jack-purcell-white-navy-p91280-197060_medium.jpg","https://www.natterjacks.com/images/converse-jack-purcell-white-navy-p91280-197060_medium.jpg"
208,110,11,65,"US 8.5","Suede",0,0,0,0,"https://shopme.online/image/cache/catalog/Shoes/Puma pink3-1100x1100w.jpg","https://shopme.online/image/cache/catalog/Shoes/Puma pink3-1100x1100w.jpg"
209,156,2,70,"US 10","Canvas",0,0,0,0,"https://i8.amplience.net/i/office/2421603420_sd1.jpg?$newhighres$","https://i8.amplience.net/i/office/2421603420_sd1.jpg?$newhighres$"
210,71,6,165,"US 9","Mesh",0,0,0,0,"https://cdnb.lystit.com/photos/zappos/c92cb186/new-balance-Purple-Fresh-Foam-More.jpeg","https://cdnb.lystit.com/photos/zappos/c92cb186/new-balance-Purple-Fresh-Foam-More.jpeg"
211,24,2,160,"US 10.5","Mesh",0,0,0,0,"https://www.theathletesfoot.com.au/media/catalog/product/cache/fc8872c9ac00a65f8b755230744c9c7b/1/0/1012a649_002_sr_rt_glb.jpg","https://www.theathletesfoot.com.au/media/catalog/product/cache/fc8872c9ac00a65f8b755230744c9c7b/1/0/1012a649_002_sr_rt_glb.jpg"
212,59,4,75,"US 7","Synthetic",0,0,0,0,"https://www.capeunionmart.co.za/dw/image/v2/BDJC_PRD/on/demandware.static/-/Sites-master-catalog-capeunion/default/dw0a8d5175/images/zoom/CUM/100665048_C22_2.jpg?sw=1500&amp;sh=1500","https://www.capeunionmart.co.za/dw/image/v2/BDJC_PRD/on/demandware.static/-/Sites-master-catalog-capeunion/default/dw0a8d5175/images/zoom/CUM/100665048_C22_2.jpg?sw=1500&amp;sh=1500"
213,133,14,70,"US 9.5","Leather",0,0,0,0,"https://res.cloudinary.com/bobstores/image/upload/w_1000,q_auto,f_auto/2052106_101_main.jpg","https://res.cloudinary.com/bobstores/image/upload/w_1000,q_auto,f_auto/2052106_101_main.jpg"
214,81,14,90,"US 8.5","Leather",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2014/07/nike-air-force-1-low-white-red-leather.jpg?w=570&amp;h=400&amp;crop=1","https://sneakernews.com/wp-content/uploads/2014/07/nike-air-force-1-low-white-red-leather.jpg?w=570&amp;h=400&amp;crop=1"
215,6,2,130,"US 9","Primeknit",0,0,0,0,"http://arch-usa.com/wp-content/uploads/2017/11/nmd.r1.pk_.sashiko.blackwhite.adidas.by3013.4.jpg","http://arch-usa.com/wp-content/uploads/2017/11/nmd.r1.pk_.sashiko.blackwhite.adidas.by3013.4.jpg"
216,117,14,75,"US 11","Leather",0,0,0,0,"https://www.dressinn.com/f/13724/137245882_9/reebok-classics-club-c-85-mu-trainers.jpg","https://www.dressinn.com/f/13724/137245882_9/reebok-classics-club-c-85-mu-trainers.jpg"
217,38,4,85,"US 8.5","Canvas",0,0,0,0,"https://cache.mrporter.com/variants/images/666467151983350/e2/w2000_q80.jpg","https://cache.mrporter.com/variants/images/666467151983350/e2/w2000_q80.jpg"
218,99,2,120,"US 8.5","Mesh",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2020/12/PUMA-Calibrate-Runner-194768-04-Release-Date.jpg","https://sneakerbardetroit.com/wp-content/uploads/2020/12/PUMA-Calibrate-Runner-194768-04-Release-Date.jpg"
219,153,11,50,"US 7","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/zappos/a69272c2/vans-Pink-Eratm.jpeg","https://cdna.lystit.com/photos/zappos/a69272c2/vans-Pink-Eratm.jpeg"
220,77,3,100,"US 9","Mesh",0,0,0,0,"https://www.runnerinn.com/f/13792/137929363/new-balance-fuelcell-propel-v2-running-shoes.jpg","https://www.runnerinn.com/f/13792/137929363/new-balance-fuelcell-propel-v2-running-shoes.jpg"
221,21,11,120,"US 8.5","Mesh",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/lvr/2d255c1c/asicsr-Fuchsia-Gel-cumulus-23-Lite-show-Sneakers.jpeg","https://cdna.lystit.com/1200/630/tr/photos/lvr/2d255c1c/asicsr-Fuchsia-Gel-cumulus-23-Lite-show-Sneakers.jpeg"
222,52,14,75,"US 10","Synthetic",0,0,0,0,"https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_black_white_1716193_1217.jpg","https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_black_white_1716193_1217.jpg"
223,81,14,90,"US 11","Leather",0,0,0,0,"https://www.jordanshoes2019.net/wp-content/uploads/2018/09/Nike-Air-Force-1-High-07-White-White-2.jpeg","https://www.jordanshoes2019.net/wp-content/uploads/2018/09/Nike-Air-Force-1-High-07-White-White-2.jpeg"
224,7,11,140,"US 8","Primeknit",0,0,0,0,"https://theplaybook.asia/wp-content/uploads/sites/27/2017/04/adidas-nmd-r1-primeknit-shock-pink-bb2363-2.jpg","https://theplaybook.asia/wp-content/uploads/sites/27/2017/04/adidas-nmd-r1-primeknit-shock-pink-bb2363-2.jpg"
