"id","product_id","color_id","price","size","material","cargo_price","tax_percent","sell_count","live","image","thumb"
225,126,6,130,"US 9.5","Knit",0,0,0,0,"https://www.traininn.com/f/13811/138117972/reebok-zapatillas-nano-x1-grit.jpg","https://www.traininn.com/f/13811/138117972/reebok-zapatillas-nano-x1-grit.jpg"
226,37,2,60,"US 7","Canvas",0,0,0,0,"https://images.asos-media.com/products/converse-chuck-taylor-all-star-hi-canvas-platform-sneakers-in-black/200523054-1-black?$n_640w$&amp;wid=513&amp;fit=constrain","https://images.asos-media.com/products/converse-chuck-taylor-all-star-hi-canvas-platform-sneakers-in-black/200523054-1-black?$n_640w$&amp;wid=513&amp;fit=constrain"
227,99,3,90,"US 10.5","Mesh",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2020/12/PUMA-Calibrate-Runner-194768-04-Release-Date-1068x751.jpg","https://sneakerbardetroit.com/wp-content/uploads/2020/12/PUMA-Calibrate-Runner-194768-04-Release-Date-1068x751.jpg"
228,156,13,70,"US 6","Canvas",0,0,0,0,"https://i.pinimg.com/originals/cc/a8/28/cca828ddec4fd2366d6a87620a42f967.jpg","https://i.pinimg.com/originals/cc/a8/28/cca828ddec4fd2366d6a87620a42f967.jpg"
229,62,5,100,"US 8.5","Suede/Mesh",0,0,0,0,"https://cdna.lystit.com/photos/offspring/b9465486/new-balance-Energy-Lime-Dark-Blaze-327-Trainers.jpeg","https://cdna.lystit.com/photos/offspring/b9465486/new-balance-Energy-Lime-Dark-Blaze-327-Trainers.jpeg"
230,32,6,120,"US 7.5","Mesh",0,0,0,0,"https://cdnd.lystit.com/photos/jdsports/85e6508a/asicsr-greyred-Gel-Quantum-180-2.jpeg","https://cdnd.lystit.com/photos/jdsports/85e6508a/asicsr-greyred-Gel-Quantum-180-2.jpeg"
231,52,14,70,"US 9","Leather",0,0,0,0,"https://www.defynewyork.com/wp-content/uploads/2018/12/FILA-Mindblower-White-Navy-Red-Leather-Mesh-Shoes-_290567-front-US.jpg","https://www.defynewyork.com/wp-content/uploads/2018/12/FILA-Mindblower-White-Navy-Red-Leather-Mesh-Shoes-_290567-front-US.jpg"
232,148,2,75,"US 9","Mesh",0,0,0,0,"https://slimages.macysassets.com/is/image/MCY/products/2/optimized/18985432_fpx.tif?wid=1200&amp;fmt=jpeg&amp;qlt=100","https://slimages.macysassets.com/is/image/MCY/products/2/optimized/18985432_fpx.tif?wid=1200&amp;fmt=jpeg&amp;qlt=100"
233,96,2,160,"US 12","Flyknit",0,0,0,0,"https://images.stockx.com/images/Nike-React-Infinity-Run-Flyknit-Triple-Black.png?fit=clip&amp;bg=FFFFFF&amp;auto=compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1617403025&amp;fm=jpg&amp;ixlib=react-9.1.1&amp;w=4087","https://images.stockx.com/images/Nike-React-Infinity-Run-Flyknit-Triple-Black.png?fit=clip&amp;bg=FFFFFF&amp;auto=compress&amp;q=90&amp;dpr=2&amp;trim=color&amp;updated_at=1617403025&amp;fm=jpg&amp;ixlib=react-9.1.1&amp;w=4087"
234,2,2,35,"US 6","Synthetic",0,0,0,0,"https://cdna.lystit.com/photos/zappos/ac673893/adidas-Black-Adilette-Comfort.jpeg","https://cdna.lystit.com/photos/zappos/ac673893/adidas-Black-Adilette-Comfort.jpeg"
235,115,6,65,"US 10","Nylon",0,0,0,0,"https://cdna.lystit.com/photos/2013/08/06/reebok-flat-greywhitesteel-classic-nylon-casual-sneakers-product-1-11869505-051643154.jpeg","https://cdna.lystit.com/photos/2013/08/06/reebok-flat-greywhitesteel-classic-nylon-casual-sneakers-product-1-11869505-051643154.jpeg"
236,38,4,85,"US 8","Canvas",0,0,0,0,"https://www.mrporter.com/variants/images/666467151986975/e2/w2000_q60.jpg","https://www.mrporter.com/variants/images/666467151986975/e2/w2000_q60.jpg"
237,107,2,110,"US 8.5","Synthetic",0,0,0,0,"https://images.puma.net/images/371570/02/w/1000/h/1000/fnd/AUS/","https://images.puma.net/images/371570/02/w/1000/h/1000/fnd/AUS/"
238,153,11,55,"US 7","Canvas",0,0,0,0,"https://cdna.lystit.com/400/500/n/photos/jdsports/3d8aa5f6/vans-Pink-Era.jpeg","https://cdna.lystit.com/400/500/n/photos/jdsports/3d8aa5f6/vans-Pink-Era.jpeg"
239,65,6,175,"US 9.5","Suede/Mesh",0,0,0,0,"https://cache.mrporter.com/variants/images/27086482322978341/pr/w1000.jpg","https://cache.mrporter.com/variants/images/27086482322978341/pr/w1000.jpg"
240,19,3,120,"US 9","Mesh",0,0,0,0,"https://www.jaapsjeans.nl/img/asics-gt-2000-10-1011b185-020_1500x1500_18833.jpg","https://www.jaapsjeans.nl/img/asics-gt-2000-10-1011b185-020_1500x1500_18833.jpg"
241,47,14,65,"US 11","Leather",0,0,0,0,"https://i.pinimg.com/originals/b2/28/06/b22806859ad0d381ed23db11e83dd87a.jpg","https://i.pinimg.com/originals/b2/28/06/b22806859ad0d381ed23db11e83dd87a.jpg"
242,138,2,70,"US 8.5","Knit",0,0,0,0,"https://www.skechers.in/on/demandware.static/-/Sites-skechers_india/default/dw314f306c/images/large/194428652344-1.jpg","https://www.skechers.in/on/demandware.static/-/Sites-skechers_india/default/dw314f306c/images/large/194428652344-1.jpg"
243,86,3,120,"US 10.5","Mesh",0,0,0,0,"https://photo2.i-run.fr/nike-air-zoom-pegasus-38-flyease-rawdacious-m-chaussures-homme-490570-1-sz.jpg","https://photo2.i-run.fr/nike-air-zoom-pegasus-38-flyease-rawdacious-m-chaussures-homme-490570-1-sz.jpg"
244,79,14,90,"US 11","Leather",0,0,0,0,"https://cdnb.lystit.com/photos/34ea-2015/10/31/nike-air-force-1-high-07-leather-sneakers-white-product-0-527789777-normal.jpeg","https://cdnb.lystit.com/photos/34ea-2015/10/31/nike-air-force-1-high-07-leather-sneakers-white-product-0-527789777-normal.jpeg"
245,17,2,220,"US 9","Primeknit",0,0,0,0,"https://www.hypekicker.com/image/catalog/shoes/Yeezy/Adidas Yeezy 350/Adidas Yeezy Boost 350 V2 Zebra/1.JPG","https://www.hypekicker.com/image/catalog/shoes/Yeezy/Adidas Yeezy 350/Adidas Yeezy Boost 350 V2 Zebra/1.JPG"
246,124,8,130,"US 10","Textile/Leather",0,0,0,0,"https://footwearnews.com/wp-content/uploads/2021/06/Nano_X1_Adventure_Mens_Shoes_Blue_H02993_01_standard-e1625079246746.jpg?resize=320","https://footwearnews.com/wp-content/uploads/2021/06/Nano_X1_Adventure_Mens_Shoes_Blue_H02993_01_standard-e1625079246746.jpg?resize=320"
247,42,11,65,"US 7.5","Canvas",0,0,0,0,"https://cdnd.lystit.com/photos/7d1c-2015/05/06/converse-crimson-jack-purcellr-signature-ox-product-0-917775317-normal.jpeg","https://cdnd.lystit.com/photos/7d1c-2015/05/06/converse-crimson-jack-purcellr-signature-ox-product-0-917775317-normal.jpeg"
248,102,2,130,"US 10.5","Leather/Suede",0,0,0,0,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_450,h_450/global/195509/02/sv01/fnd/IND/fmt/png/Clyde-All-Pro-Team-Unisex-Basketball-Shoes","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_450,h_450/global/195509/02/sv01/fnd/IND/fmt/png/Clyde-All-Pro-Team-Unisex-Basketball-Shoes"
249,156,2,70,"US 9","Canvas",0,0,0,0,"https://i5.walmartimages.com/asr/97a5cd1d-abd8-4e99-9932-83d66247d761_1.8907fe05425df3e63c78734f94a60914.jpeg","https://i5.walmartimages.com/asr/97a5cd1d-abd8-4e99-9932-83d66247d761_1.8907fe05425df3e63c78734f94a60914.jpeg"
250,70,6,135,"US 9.5","Synthetic/Mesh",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/cettire/1855b33c/new-balance-Yellow-Fresh-Foam-Hierro-V6-Lace-up-Sneakers.jpeg","https://cdna.lystit.com/1200/630/tr/photos/cettire/1855b33c/new-balance-Yellow-Fresh-Foam-Hierro-V6-Lace-up-Sneakers.jpeg"
251,30,11,120,"US 8","Mesh",0,0,0,0,"https://cdna.lystit.com/photos/zappos/93f6cd97/asicsr-Pink-Gel-quantumr-180-5.jpeg","https://cdna.lystit.com/photos/zappos/93f6cd97/asicsr-Pink-Gel-quantumr-180-5.jpeg"
252,47,2,65,"US 11","Leather",0,0,0,0,"https://c.shld.net/rpx/i/s/pi/mp/4311/prod_11839000913?src=http:%2F%2Fd1n4l5ue04vu2w.cloudfront.net%2Fmedia%2Fld3pCJsGX7r3gQUr9e7wogoMHCZrHujR-25.jpg&amp;d=ac7c0eac79a19f7b802565e295d67704c66a8f28&amp;?hei=64&amp;wid=64&amp;qlt=50","https://c.shld.net/rpx/i/s/pi/mp/4311/prod_11839000913?src=http:%2F%2Fd1n4l5ue04vu2w.cloudfront.net%2Fmedia%2Fld3pCJsGX7r3gQUr9e7wogoMHCZrHujR-25.jpg&amp;d=ac7c0eac79a19f7b802565e295d67704c66a8f28&amp;?hei=64&amp;wid=64&amp;qlt=50"
253,131,9,65,"US 6.5","Mesh",0,0,0,0,"https://www.humphriesshoes.co.uk/images/products/standard/11408.jpg","https://www.humphriesshoes.co.uk/images/products/standard/11408.jpg"
254,86,3,120,"US 12","Mesh",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2021/04/Nike-Air-Zoom-Pegasus-38-Mismatch-DJ3128-001-Release-Date-4-1068x699.jpg","https://sneakerbardetroit.com/wp-content/uploads/2021/04/Nike-Air-Zoom-Pegasus-38-Mismatch-DJ3128-001-Release-Date-4-1068x699.jpg"
255,6,11,130,"US 8.5","Primeknit",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2018/07/adidas-NMD-R1-Primeknit-Solar-Pink-AQ1104-Release-Date-4.jpg","https://sneakerbardetroit.com/wp-content/uploads/2018/07/adidas-NMD-R1-Primeknit-Solar-Pink-AQ1104-Release-Date-4.jpg"
256,119,2,100,"US 9","Mesh",0,0,0,0,"https://www.runnerinn.com/f/13791/137917587/reebok-floatride-energy-3.0-running-shoes.jpg","https://www.runnerinn.com/f/13791/137917587/reebok-floatride-energy-3.0-running-shoes.jpg"
257,39,5,85,"US 12","Canvas",0,0,0,0,"https://editorialist.com/webcompressed/2022/11/022/514/133/22514133~green_0.jpg","https://editorialist.com/webcompressed/2022/11/022/514/133/22514133~green_0.jpg"
258,99,14,90,"US 9","Mesh",0,0,0,0,"https://cdn.shopify.com/s/files/1/0025/4823/6334/products/19450201_calibrate_runner_puma_white_01_1280x.jpg?v=1616201402","https://cdn.shopify.com/s/files/1/0025/4823/6334/products/19450201_calibrate_runner_puma_white_01_1280x.jpg?v=1616201402"
259,153,2,50,"US 8.5","Canvas",0,0,0,0,"http://cdnb.lystit.com/photos/c1c1-2014/04/04/vans-black-era-black-dual-fabric-suede-and-canvas-sneakers-product-1-18267875-0-278819669-normal.jpeg","http://cdnb.lystit.com/photos/c1c1-2014/04/04/vans-black-era-black-dual-fabric-suede-and-canvas-sneakers-product-1-18267875-0-278819669-normal.jpeg"
260,78,10,130,"US 7.5","Mesh",0,0,0,0,"https://www.runnerinn.com/f/13792/137929366/new-balance-fuelcell-rebel-v2-running-shoes.jpg","https://www.runnerinn.com/f/13792/137929366/new-balance-fuelcell-rebel-v2-running-shoes.jpg"
261,21,6,120,"US 11","Mesh",0,0,0,0,"https://runningnw.com/wp-content/uploads/2020/12/ASICS_GEL_Cumulus_23_10.jpg","https://runningnw.com/wp-content/uploads/2020/12/ASICS_GEL_Cumulus_23_10.jpg"
262,52,14,65,"US 7","Leather/Synthetic",0,0,0,0,"https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_white_black_vol_1716175_1176.jpg","https://www.fila.de/out/pictures/master/product/1/fila_mindblower_men_white_black_vol_1716175_1176.jpg"
263,140,2,60,"US 8","Mesh",0,0,0,0,"https://shoesales.com.au/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/k/sk-men-s-skechers-gorun-mojo-2-0-endurable-55123-bkyl_img5e24405a117040.07306810.jpg","https://shoesales.com.au/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/k/sk-men-s-skechers-gorun-mojo-2-0-endurable-55123-bkyl_img5e24405a117040.07306810.jpg"
264,80,14,90,"US 11","Leather",0,0,0,0,"https://www.kicksonfire.com/wp-content/uploads/2017/07/AIR-FORCE-1-2.jpg?x56094","https://www.kicksonfire.com/wp-content/uploads/2017/07/AIR-FORCE-1-2.jpg?x56094"
265,8,11,140,"US 8.5","Knit",0,0,0,0,"http://sneakernews.com/wp-content/uploads/2017/03/adidas-nmd-r1-primeknit-bb2364-1.jpg","http://sneakernews.com/wp-content/uploads/2017/03/adidas-nmd-r1-primeknit-bb2364-1.jpg"
266,130,2,110,"US 9.5","Mesh/Synthetic",0,0,0,0,"https://cdna.lystit.com/photos/2013/11/28/reebok-whitetarblackpure-silv-mens-zigwild-trail-3-running-sneakers-from-finish-line-product-1-15421946-649959913.jpeg","https://cdna.lystit.com/photos/2013/11/28/reebok-whitetarblackpure-silv-mens-zigwild-trail-3-running-sneakers-from-finish-line-product-1-15421946-649959913.jpeg"
267,41,3,65,"US 7","Canvas",0,0,0,0,"https://cdnb.lystit.com/photos/zappos/7156062-Navy BlueWhite-3964e788-.jpeg","https://cdnb.lystit.com/photos/zappos/7156062-Navy BlueWhite-3964e788-.jpeg"
268,99,6,90,"US 10","Mesh",0,0,0,0,"http://www.ruzeshoes.com/cdn/shop/products/19450302_calibrate_runner_mono_vaporous_gray02_1024x1024.jpg?v=1608666833","http://www.ruzeshoes.com/cdn/shop/products/19450302_calibrate_runner_mono_vaporous_gray02_1024x1024.jpg?v=1608666833"
269,155,2,70,"US 6.5","Canvas/Leather",0,0,0,0,"https://i.pinimg.com/originals/9c/86/1e/9c861e9cdd7477a80e98768e5a35ac78.jpg","https://i.pinimg.com/originals/9c/86/1e/9c861e9cdd7477a80e98768e5a35ac78.jpg"
270,78,14,110,"US 7","Mesh",0,0,0,0,"https://www.prodirectfit.com/productimages/Main/211868_Main_Thumb_0621165.jpg","https://www.prodirectfit.com/productimages/Main/211868_Main_Thumb_0621165.jpg"
271,23,6,85,"US 8","Mesh",0,0,0,0,"https://cdna.lystit.com/1040/1300/n/photos/amazon-prime/a5c21107/asicsr-GreyBlackCarbon-S-Gel-kahana-8-Running-Shoe.jpeg","https://cdna.lystit.com/1040/1300/n/photos/amazon-prime/a5c21107/asicsr-GreyBlackCarbon-S-Gel-kahana-8-Running-Shoe.jpeg"
272,52,14,65,"US 7.5","Leather/Synthetic",0,0,0,0,"https://www.sneakersnstuff.com/images/196404/180418-herrkla-der0078-3.jpg","https://www.sneakersnstuff.com/images/196404/180418-herrkla-der0078-3.jpg"
273,147,2,85,"US 11","Mesh",0,0,0,0,"https://cdna.lystit.com/photos/shoeline/62d1f966/skechers-Black-Max-Cushioning-Elite.jpeg","https://cdna.lystit.com/photos/shoeline/62d1f966/skechers-Black-Max-Cushioning-Elite.jpeg"
274,83,2,150,"US 12","Mesh/Synthetic",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2020/03/Nike-Air-Max-2090-CW7306-001-4.jpg?w=1140","https://sneakernews.com/wp-content/uploads/2020/03/Nike-Air-Max-2090-CW7306-001-4.jpg?w=1140"
275,10,14,85,"US 9.5","Leather",0,0,0,0,"https://images.shoefabs.com/pp-26f4003a/l/366cdc0d15d9bd/Adidas-Mens-Superstar-Leather-Low-Top-Lace-Up-Fashion-Sneakers-White-Core-Black-White-366cdc0d15d9bd.jpg","https://images.shoefabs.com/pp-26f4003a/l/366cdc0d15d9bd/Adidas-Mens-Superstar-Leather-Low-Top-Lace-Up-Fashion-Sneakers-White-Core-Black-White-366cdc0d15d9bd.jpg"
276,123,3,130,"US 10","Synthetic",0,0,0,0,"https://www.mandellossports.gr/image/cache/catalog/media/catalog/product/d/v/dv6352-_2_-1500x1500.jpg","https://www.mandellossports.gr/image/cache/catalog/media/catalog/product/d/v/dv6352-_2_-1500x1500.jpg"
277,44,14,80,"US 9.5","Leather",0,0,0,0,"https://media1.fenom.com/66856-product_large/converse-pro-leather-og-high-whitecourt-green.jpg","https://media1.fenom.com/66856-product_large/converse-pro-leather-og-high-whitecourt-green.jpg"
278,108,11,110,"US 8.5","Mesh",0,0,0,0,"https://images.asos-media.com/products/puma-rs-x3-mesh-pop-sneakers-in-pink-and-cream/21150334-1-pink?$n_640w$&amp;wid=513&amp;fit=constrain","https://images.asos-media.com/products/puma-rs-x3-mesh-pop-sneakers-in-pink-and-cream/21150334-1-pink?$n_640w$&amp;wid=513&amp;fit=constrain"
279,157,2,50,"US 10.5","Canvas",0,0,0,0,"https://sneakerbardetroit.com/wp-content/uploads/2017/10/vans-slip-on-black-white.jpg","https://sneakerbardetroit.com/wp-content/uploads/2017/10/vans-slip-on-black-white.jpg"
280,73,2,165,"US 12","Mesh",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/zappos/a36c85c3/new-balance-Black-Fresh-Foam-More-V3.jpeg","https://cdna.lystit.com/1200/630/tr/photos/zappos/a36c85c3/new-balance-Black-Fresh-Foam-More-V3.jpeg"
281,18,3,90,"US 6.5","Mesh",0,0,0,0,"https://www.bmcsports.ie/images/asics-mens-gt-1000-9-blue-running-shoes-p32748-83334_image.jpg","https://www.bmcsports.ie/images/asics-mens-gt-1000-9-blue-running-shoes-p32748-83334_image.jpg"
282,58,14,65,"US 11","Leather",0,0,0,0,"https://www.fila.de/out/pictures/master/product/1/fila_t1_mid_men_white_1716141_1154.jpg","https://www.fila.de/out/pictures/master/product/1/fila_t1_mid_men_white_1716141_1154.jpg"
283,144,2,60,"US 8.5","Mesh",0,0,0,0,"https://www.crichtonshoes.co.uk/images/skechers-performance-go-walk-5-prized-black-knit-mesh-ladies-trainer-p4004-13554_medium.jpg","https://www.crichtonshoes.co.uk/images/skechers-performance-go-walk-5-prized-black-knit-mesh-ladies-trainer-p4004-13554_medium.jpg"
284,89,5,100,"US 8.5","Leather",0,0,0,0,"https://cdna.lystit.com/1200/630/tr/photos/rooneyshop/dd81bc37/nike-Pine-GreenWhite-Blazer-Mid-77.jpeg","https://cdna.lystit.com/1200/630/tr/photos/rooneyshop/dd81bc37/nike-Pine-GreenWhite-Blazer-Mid-77.jpeg"
285,81,14,90,"US 9.5","Leather",0,0,0,0,"https://cdna.lystit.com/photos/jdsports/4733313a/nike-White-Air-Force-1-Reptile.jpeg","https://cdna.lystit.com/photos/jdsports/4733313a/nike-White-Air-Force-1-Reptile.jpeg"
286,7,2,140,"US 7","Knit",0,0,0,0,"https://static.consortium.co.uk/media/catalog/product/cache/1/image/1000x/af097278c5db4767b0fe9bb92fe21690/a/d/adidas-originals-nmd-r1-primeknit-w-core-black-core-black-shock-pink-cat.jpg","https://static.consortium.co.uk/media/catalog/product/cache/1/image/1000x/af097278c5db4767b0fe9bb92fe21690/a/d/adidas-originals-nmd-r1-primeknit-w-core-black-core-black-shock-pink-cat.jpg"
287,125,2,130,"US 10","Mesh",0,0,0,0,"https://rebelstore.co.za/wp-content/uploads/2021/03/Nano-X1-BlackChalkGold_3.jpg","https://rebelstore.co.za/wp-content/uploads/2021/03/Nano-X1-BlackChalkGold_3.jpg"
288,38,7,85,"US 8.5","Canvas",0,0,0,0,"https://www.thenextsole.com/storage/images/162056C-105.png","https://www.thenextsole.com/storage/images/162056C-105.png"
289,100,6,130,"US 8.5","Mesh",0,0,0,0,"https://img.giglio.com/images/prodZoom/336236.020_1.jpg","https://img.giglio.com/images/prodZoom/336236.020_1.jpg"
290,155,2,70,"US 9.5","Canvas",0,0,0,0,"https://www.surfstitch.com/on/demandware.static/-/Sites-ss-master-catalog/default/dw4bd4e214/images/SSVN-0D5IB8CM/BLACK-MENS-FOOTWEAR-VANS-SKATE-SHOES-SSVN-0D5IB8CM_5.JPG","https://www.surfstitch.com/on/demandware.static/-/Sites-ss-master-catalog/default/dw4bd4e214/images/SSVN-0D5IB8CM/BLACK-MENS-FOOTWEAR-VANS-SKATE-SHOES-SSVN-0D5IB8CM_5.JPG"
291,63,11,80,"US 7","Suede",0,0,0,0,"https://www.sneakerfiles.com/wp-content/uploads/2018/04/new-balance-574-pink-suede.jpg","https://www.sneakerfiles.com/wp-content/uploads/2018/04/new-balance-574-pink-suede.jpg"
292,31,2,120,"US 11","Mesh",0,0,0,0,"https://cdn.idealo.com/folder/Product/201261/7/201261791/s4_produktbild_max_2/asics-gel-quantum-180-6-black-black.jpg","https://cdn.idealo.com/folder/Product/201261/7/201261791/s4_produktbild_max_2/asics-gel-quantum-180-6-black-black.jpg"
293,52,14,65,"US 8","Leather/Synthetic",0,0,0,0,"https://images.urbanoutfitters.com/is/image/UrbanOutfitters/46250155_041_d?$xlarge$&amp;hei=900&amp;qlt=80&amp;fit=constrain","https://images.urbanoutfitters.com/is/image/UrbanOutfitters/46250155_041_d?$xlarge$&amp;hei=900&amp;qlt=80&amp;fit=constrain"
294,147,2,90,"US 7.5","Mesh",0,0,0,0,"https://image.skechers.com/img/productimages/xlarge/128053_BBK.jpg","https://image.skechers.com/img/productimages/xlarge/128053_BBK.jpg"
295,92,3,130,"US 10","Knit",0,0,0,0,"http://sneakerbardetroit.com/wp-content/uploads/2016/04/nike-free-rn-flyknit-gamma-blue-1.jpg","http://sneakerbardetroit.com/wp-content/uploads/2016/04/nike-free-rn-flyknit-gamma-blue-1.jpg"
296,4,2,120,"US 6.5","Mesh",0,0,0,0,"https://www.runnerinn.com/f/13766/137668087_3/adidas-adizero-boston-9.jpg","https://www.runnerinn.com/f/13766/137668087_3/adidas-adizero-boston-9.jpg"
297,128,3,120,"US 9","Mesh",0,0,0,0,"https://sneakernews.com/wp-content/uploads/2021/01/Reebok-Zig-Kinetica-II-Digi-Scape-FX9349-1.jpg?w=1140","https://sneakernews.com/wp-content/uploads/2021/01/Reebok-Zig-Kinetica-II-Digi-Scape-FX9349-1.jpg?w=1140"
298,45,14,110,"US 8.5","Canvas",0,0,0,0,"https://cdna.lystit.com/photos/elcorteingles/d827e04d/converse-White-Run-Star-Hike-Hi-top-Casual-Canvas-Platform-Trainers.jpeg","https://cdna.lystit.com/photos/elcorteingles/d827e04d/converse-White-Run-Star-Hike-Hi-top-Casual-Canvas-Platform-Trainers.jpeg"
299,109,14,80,"US 11","Leather",0,0,0,0,"https://pareshstore.com/wp-content/uploads/2020/12/puma-ralph-sampson-1.jpg","https://pareshstore.com/wp-content/uploads/2020/12/puma-ralph-sampson-1.jpg"
